snr,wifi_db,exp_phase_shift,exp_doppler_shift,found_phase_shift,found_doppler_shift
-30,50,6005,523,8869,900
-30,50,9755,268,8869,900
-30,50,1548,46,8869,900
-30,50,6336,-668,8869,900
-30,50,2280,136,8869,900
-30,50,8913,247,8869,900
-30,50,9974,-795,8869,900
-30,50,5564,255,8869,900
-30,50,2820,-751,8869,900
-30,50,2235,819,8869,900
-30,50,465,-235,8869,900
-30,50,2930,593,8869,900
-30,50,946,195,8869,900
-30,50,7993,663,8869,900
-30,50,3275,-763,8869,900
-30,50,4049,177,8869,900
-30,50,911,-342,4773,900
-30,50,4765,-982,8869,900
-30,50,1679,-780,8869,900
-30,50,5603,-960,8869,900
-30,50,4399,-217,8869,900
-30,50,7578,-799,8869,900
-30,50,7332,674,8869,900
-30,50,9002,-844,8869,900
-30,50,3080,-693,8869,900
-30,50,4483,748,8869,900
-30,50,8264,-518,8869,900
-30,50,2643,689,8869,900
-30,50,8349,473,8869,900
-30,50,5910,528,8869,900
-30,50,687,329,8869,900
-30,50,4606,-888,8869,900
-30,50,778,-993,8869,900
-30,50,2156,-314,8869,900
-30,50,101,666,8869,900
-30,50,5190,-26,4773,900
-30,50,9641,96,8869,900
-30,50,6355,-866,8869,900
-30,50,1399,626,8869,900
-30,50,7050,-540,8869,900
-30,50,6179,-741,8869,900
-30,50,8581,506,8869,900
-30,50,4161,628,4773,900
-30,50,341,-59,8869,900
-30,50,7238,798,8869,900
-30,50,2412,-285,8869,900
-30,50,504,935,8869,900
-30,50,6167,-472,8869,900
-30,50,8424,-934,8869,900
-30,50,2495,913,8869,900
-30,50,986,-226,8869,900
-30,50,2192,-659,8869,900
-30,50,4895,-920,8869,900
-30,50,1547,-516,8869,900
-30,50,5802,670,8869,900
-30,50,4185,67,8869,900
-30,50,189,-517,8869,900
-30,50,1020,467,8869,900
-30,50,9731,341,8869,900
-30,50,8487,835,8869,900
-30,50,3998,-331,8869,900
-30,50,5355,-994,8869,900
-30,50,5242,-184,8869,900
-30,50,6511,807,8869,900
-30,50,9318,-748,8869,900
-30,50,8413,130,8869,900
-30,50,5689,419,8869,900
-30,50,835,787,8869,900
-30,50,3761,861,8869,900
-30,50,690,-197,8869,900
-30,50,9554,425,8869,900
-30,50,5258,866,8869,900
-30,50,7127,227,8869,900
-30,50,8100,-195,8869,900
-30,50,3084,519,8869,900
-30,50,3112,322,8869,900
-30,50,8284,426,8869,900
-30,50,2205,373,8869,900
-30,50,708,120,8869,900
-30,50,8734,-737,8869,900
-30,50,1255,85,8869,900
-30,50,7927,-477,4773,900
-30,50,5770,40,8869,900
-30,50,6257,18,4773,900
-30,50,1446,781,8869,900
-30,50,1681,-101,8869,900
-20,-100,3524,-588,388,-600
-20,-100,5264,-169,9840,-200
-20,-100,9853,-29,8525,-100
-20,-100,1254,531,4022,500
-20,-100,3980,246,844,300
-20,-100,4920,390,3592,500
-20,-100,2527,470,3007,500
-20,-100,5242,712,2106,800
-20,-100,8804,-882,9284,-900
-20,-100,9817,-822,6681,-900
-20,-100,2034,785,706,800
-20,-100,5563,608,8331,600
-20,-100,701,157,1181,200
-20,-100,9485,722,4061,700
-20,-100,7672,-838,8152,-800
-20,-100,8386,217,8866,100
-20,-100,2346,-175,9210,-100
-20,-100,7833,-353,8313,-400
-20,-100,8447,-845,8927,-1000
-20,-100,2143,-843,4911,-1000
-20,-100,5760,99,6240,100
-20,-100,444,-345,3212,-400
-20,-100,9612,327,8284,300
-20,-100,77,239,557,300
-20,-100,7686,227,6358,300
-20,-100,8995,418,5859,400
-20,-100,7788,-496,8268,-500
-20,-100,6209,48,785,0
-20,-100,5106,88,1970,100
-20,-100,4005,-531,869,-500
-20,-100,6824,-404,7304,-400
-20,-100,3744,-919,6512,-900
-20,-100,8125,517,2701,500
-20,-100,650,507,3418,600
-20,-100,3035,803,5803,800
-20,-100,528,-432,9200,-400
-20,-100,841,-315,1321,-400
-20,-100,2395,640,2875,700
-20,-100,1909,-692,6485,-700
-20,-100,3653,-523,2325,-500
-20,-100,7616,-396,2192,-400
-20,-100,8811,817,9291,900
-20,-100,4,-211,8678,-200
-20,-100,2143,-440,4911,-300
-20,-100,6507,479,3371,400
-20,-100,4369,533,3041,500
-20,-100,9594,524,2362,500
-20,-100,8754,-437,1522,-400
-20,-100,8961,262,5825,200
-20,-100,8920,674,9400,700
-20,-100,4424,590,3096,600
-20,-100,7469,-718,4333,-800
-20,-100,5559,-90,135,-100
-20,-100,8133,-266,4997,-300
-20,-100,4646,-796,7414,-800
-20,-100,9171,961,1939,900
-20,-100,5557,846,2421,800
-20,-100,6609,372,7089,400
-20,-100,7269,578,37,600
-20,-100,2082,94,754,200
-20,-100,5973,-569,6453,-600
-20,-100,8587,114,9067,100
-20,-100,4346,515,1210,500
-20,-100,2037,-56,4805,-100
-20,-100,6611,139,1187,100
-20,-100,2906,711,3386,700
-20,-100,7426,-927,194,-1000
-20,-100,4156,678,2828,700
-20,-100,4299,457,1163,400
-20,-100,3581,-792,445,-700
-20,-100,6566,158,1142,100
-20,-100,7099,-844,3963,-900
-20,-100,1965,486,637,400
-20,-100,2699,-612,9563,-700
-20,-100,2226,-497,899,-500
-20,-100,1817,-575,8681,-700
-20,-100,4867,761,7635,900
-20,-100,1804,694,476,800
-20,-100,4298,658,7066,600
-20,-100,1332,732,8196,700
-20,-100,2169,266,9033,300
-20,-100,9733,-944,2501,-900
-20,-100,8785,695,9265,700
-20,-100,626,-328,5202,-400
-20,-100,2454,243,2934,200
-20,-100,3151,370,15,400
-20,-100,1150,-634,3918,-600
-20,-100,1123,-692,5699,-700
-20,-100,1329,211,8193,200
-20,-100,941,-101,7805,-100
-20,-100,2068,162,4836,200
-20,-100,184,-635,2952,-600
-20,-100,6491,-796,9259,-800
-20,-100,6630,-198,7110,-200
-20,-100,1582,-512,8446,-500
-20,-100,6085,-872,4757,-900
-20,-100,1924,578,2404,700
-20,-100,1413,419,1893,400
-20,-100,3615,807,2287,800
-20,-100,8096,-399,8576,-400
-20,-90,1029,823,3797,800
-20,-90,2339,-214,9203,-200
-20,-90,4203,998,8779,900
-20,-90,6462,375,1038,400
-20,-90,6373,893,6853,900
-20,-90,4067,-963,931,-900
-20,-90,3640,572,8216,500
-20,-90,8705,682,5569,600
-20,-90,9033,561,3609,600
-20,-90,690,19,3458,100
-20,-90,6646,-130,7126,-200
-20,-90,8529,417,1297,400
-20,-90,8647,950,7319,900
-20,-90,2768,-739,5536,-800
-20,-90,6800,-972,7280,-900
-20,-90,7300,-206,7780,-100
-20,-90,661,240,1141,200
-20,-90,2636,-339,3116,-300
-20,-90,1469,726,1949,700
-20,-90,9062,-428,5926,-500
-20,-90,7232,-626,4096,-600
-20,-90,5277,548,9853,500
-20,-90,7305,669,5978,600
-20,-90,4972,-743,3644,-800
-20,-90,2158,559,830,600
-20,-90,6010,-287,2874,-300
-20,-90,4206,-946,2878,-1000
-20,-90,1325,723,4093,700
-20,-90,1770,-889,8634,-900
-20,-90,2293,-79,5061,0
-20,-90,737,90,3505,100
-20,-90,4901,721,7669,700
-20,-90,7593,-447,2169,-400
-20,-90,2974,55,5742,100
-20,-90,882,-709,1363,-800
-20,-90,2858,704,5626,700
-20,-90,8597,-603,3173,-500
-20,-90,273,413,753,300
-20,-90,2823,978,7399,900
-20,-90,2969,831,7545,800
-20,-90,8576,-743,1344,-800
-20,-90,7456,221,6128,300
-20,-90,388,39,3156,100
-20,-90,4585,-274,9162,-200
-20,-90,4698,-558,9274,-600
-20,-90,605,702,7469,800
-20,-90,6650,401,3514,300
-20,-90,6048,57,4720,100
-20,-90,5658,-627,2522,-700
-20,-90,2858,263,9722,300
-20,-90,2655,-1,9519,0
-20,-90,1042,799,3810,900
-20,-90,566,-993,7430,-1000
-20,-90,2132,-36,2612,0
-20,-90,256,815,4832,800
-20,-90,2021,277,6597,300
-20,-90,1810,390,482,400
-20,-90,1571,81,4339,100
-20,-90,6986,43,7466,0
-20,-90,8292,-979,2868,-1000
-20,-90,9791,-980,271,-900
-20,-90,3511,-138,8087,-100
-20,-90,8698,230,7370,100
-20,-90,5659,-378,2523,-400
-20,-90,9504,-412,2272,-400
-20,-90,810,-131,7674,-200
-20,-90,2360,820,6936,900
-20,-90,5526,-825,6006,-900
-20,-90,8948,3,3524,100
-20,-90,2034,-939,4802,-900
-20,-90,5892,-31,8659,0
-20,-90,9282,795,2050,900
-20,-90,9391,353,2159,300
-20,-90,2768,-618,9632,-600
-20,-90,1906,988,6482,900
-20,-90,3981,913,8557,900
-20,-90,294,179,774,100
-20,-90,7293,-49,5965,-100
-20,-90,24,513,8696,500
-20,-90,5036,219,7804,200
-20,-90,4200,-860,1064,-800
-20,-90,3233,2,6001,0
-20,-90,4173,532,1037,500
-20,-90,4288,63,1152,100
-20,-90,8616,163,9096,200
-20,-90,9312,61,3888,0
-20,-90,4282,-901,1146,-1000
-20,-90,826,41,5402,0
-20,-90,1184,569,5760,500
-20,-90,5829,-392,8597,-300
-20,-90,8866,417,1634,400
-20,-90,8614,762,9093,700
-20,-90,3489,-289,8065,-200
-20,-90,9100,-697,9580,-700
-20,-90,3996,81,6764,100
-20,-90,1292,-126,5868,-200
-20,-90,349,818,9021,700
-20,-90,232,360,8904,400
-20,-90,5944,259,6424,300
-20,-90,650,324,3418,300
-20,-80,1204,-958,3972,-1000
-20,-80,1822,635,8686,700
-20,-80,2360,-869,2840,-900
-20,-80,2732,189,9596,200
-20,-80,1600,807,2080,800
-20,-80,3567,-628,2239,-700
-20,-80,4652,-801,1516,-800
-20,-80,9897,-895,2665,-900
-20,-80,5540,-870,2404,-900
-20,-80,6021,622,6501,600
-20,-80,5721,-632,6201,-700
-20,-80,9789,-774,4365,-800
-20,-80,4272,-132,8848,-100
-20,-80,9363,-897,9843,-900
-20,-80,1383,368,1863,500
-20,-80,9348,756,2116,800
-20,-80,344,-709,4920,-700
-20,-80,3588,-426,2260,-400
-20,-80,7829,719,2405,700
-20,-80,7238,-513,1814,-500
-20,-80,2591,843,9455,800
-20,-80,2201,-801,6777,-900
-20,-80,2287,-855,959,-900
-20,-80,592,797,3360,800
-20,-80,189,-412,2957,-300
-20,-80,8395,640,5259,700
-20,-80,5795,-413,371,-400
-20,-80,3886,929,750,900
-20,-80,8371,858,1139,900
-20,-80,1691,-597,362,-500
-20,-80,4415,-108,7183,-100
-20,-80,8489,-674,7161,-600
-20,-80,5164,-396,7932,-300
-20,-80,115,311,4691,300
-20,-80,7733,-456,501,-500
-20,-80,2252,984,2732,900
-20,-80,3360,-69,3840,-100
-20,-80,4426,589,9002,500
-20,-80,3811,-786,6579,-800
-20,-80,704,363,1184,300
-20,-80,5457,-907,33,-900
-20,-80,7859,795,4723,700
-20,-80,3408,-615,7984,-700
-20,-80,4479,57,9055,100
-20,-80,1948,-493,2428,-600
-20,-80,1780,511,452,500
-20,-80,5976,937,552,800
-20,-80,8957,-694,9437,-700
-20,-80,2179,-716,4947,-800
-20,-80,9666,-352,146,-300
-20,-80,2090,787,4858,800
-20,-80,492,-496,5068,-500
-20,-80,9967,-116,6832,0
-20,-80,9384,816,9864,900
-20,-80,2418,250,6994,300
-20,-80,3013,-977,1685,-900
-20,-80,1039,-191,7904,-300
-20,-80,1228,708,9900,600
-20,-80,6009,-911,6489,-800
-20,-80,1176,198,1656,200
-20,-80,3805,268,669,200
-20,-80,6933,-735,9701,-800
-20,-80,7466,89,2042,200
-20,-80,5766,-519,2630,-600
-20,-80,7605,-491,2181,-500
-20,-80,247,-469,727,-400
-20,-80,3532,-779,396,-800
-20,-80,320,421,8992,400
-20,-80,5768,-736,2632,-700
-20,-80,4647,466,3319,500
-20,-80,5328,754,4000,700
-20,-80,5953,318,2817,400
-20,-80,7983,-877,6656,-800
-20,-80,9771,725,8443,700
-20,-80,5374,901,2238,900
-20,-80,2209,721,881,700
-20,-80,1329,870,4097,800
-20,-80,948,-990,3716,-1000
-20,-80,8706,-998,7378,-1000
-20,-80,9238,593,9718,600
-20,-80,772,-551,5348,-600
-20,-80,7006,-978,5678,-900
-20,-80,8792,808,9272,800
-20,-80,39,496,2807,500
-20,-80,4910,-990,1774,-1000
-20,-80,8387,96,1155,100
-20,-80,860,901,1340,900
-20,-80,4833,-628,5313,-700
-20,-80,3738,-549,8314,-500
-20,-80,2057,-337,8921,-400
-20,-80,8187,900,8667,900
-20,-80,5110,929,9686,900
-20,-80,9678,-605,4254,-700
-20,-80,1918,378,6494,400
-20,-80,544,-467,3313,-400
-20,-80,4716,816,3388,800
-20,-80,5060,341,9636,300
-20,-80,8055,-467,8535,-500
-20,-80,6348,633,6828,600
-20,-80,7595,381,2171,400
-20,-70,3999,948,4479,900
-20,-70,2166,-603,9030,-600
-20,-70,9064,343,9544,200
-20,-70,5081,565,7849,500
-20,-70,6172,895,4844,800
-20,-70,4513,270,1377,200
-20,-70,6285,-430,6765,-400
-20,-70,5088,524,7856,600
-20,-70,4850,-350,1714,-300
-20,-70,201,-942,2969,-900
-20,-70,2316,87,6892,100
-20,-70,1449,-886,121,-900
-20,-70,4090,506,2762,500
-20,-70,8054,970,8534,900
-20,-70,1938,-237,610,-400
-20,-70,5466,32,2330,0
-20,-70,8181,-344,8661,-300
-20,-70,931,-817,3699,-900
-20,-70,8652,2,9131,-100
-20,-70,7884,-887,2460,-900
-20,-70,8923,946,9403,900
-20,-70,8495,984,5360,900
-20,-70,12,-679,6876,-600
-20,-70,6471,-880,6951,-800
-20,-70,262,-608,4838,-500
-20,-70,9189,872,9669,900
-20,-70,9907,891,387,900
-20,-70,129,261,6993,300
-20,-70,2495,-891,7071,-800
-20,-70,7820,876,2396,800
-20,-70,5005,-586,5485,-500
-20,-70,1676,-79,2155,-200
-20,-70,2492,-632,7067,-700
-20,-70,3076,-954,1748,-800
-20,-70,571,-663,5147,-600
-20,-70,1972,-132,8836,-100
-20,-70,372,-430,3140,-300
-20,-70,3380,127,244,100
-20,-70,5172,-301,5652,-300
-20,-70,6458,844,1034,800
-20,-70,8269,-546,8749,-600
-20,-70,3034,59,7610,0
-20,-70,5472,927,8240,900
-20,-70,962,362,7826,300
-20,-70,7440,996,2016,900
-20,-70,7739,-240,2315,-300
-20,-70,7076,36,7556,0
-20,-70,5544,-469,6024,-500
-20,-70,7023,716,7503,800
-20,-70,8281,-844,5145,-800
-20,-70,6870,229,9638,200
-20,-70,928,-552,5504,-600
-20,-70,5870,-449,2734,-500
-20,-70,1580,490,2060,500
-20,-70,528,-390,3296,-400
-20,-70,2951,840,1623,900
-20,-70,6405,725,6885,800
-20,-70,8243,100,8723,100
-20,-70,8166,-427,2742,-400
-20,-70,8128,288,6800,300
-20,-70,8921,-741,5785,-700
-20,-70,4341,107,7109,100
-20,-70,1112,428,7976,300
-20,-70,3510,-125,3990,-200
-20,-70,1151,540,5727,500
-20,-70,6424,450,3288,400
-20,-70,9076,212,9556,300
-20,-70,4483,-222,9059,-300
-20,-70,8549,12,9029,100
-20,-70,267,505,4843,600
-20,-70,9784,527,8456,700
-20,-70,6174,972,6654,900
-20,-70,1703,-666,6279,-800
-20,-70,5196,285,2060,300
-20,-70,8214,59,8694,200
-20,-70,7347,176,7827,200
-20,-70,6141,993,717,900
-20,-70,1187,680,9859,800
-20,-70,8264,284,8744,300
-20,-70,4683,-76,7451,-100
-20,-70,2912,521,9775,600
-20,-70,8377,771,7049,800
-20,-70,3205,580,69,600
-20,-70,3025,-181,7601,-100
-20,-70,4417,-111,8992,-100
-20,-70,2343,111,9207,0
-20,-70,4119,898,6887,900
-20,-70,520,-627,999,-600
-20,-70,4246,-673,8822,-600
-20,-70,5152,-577,9728,-500
-20,-70,2571,900,3051,900
-20,-70,6846,-268,7326,-200
-20,-70,1760,444,2240,400
-20,-70,6683,-7,3547,100
-20,-70,7720,-698,488,-700
-20,-70,9466,-324,9946,-200
-20,-70,2020,-679,4787,-600
-20,-70,6719,273,5391,300
-20,-70,1469,-983,8333,-1000
-20,-70,8158,657,5022,600
-20,-60,9923,205,8595,200
-20,-60,9744,525,4320,600
-20,-60,1841,-914,2321,-900
-20,-60,6377,-398,953,-300
-20,-60,5005,606,5485,700
-20,-60,7004,38,3868,100
-20,-60,2671,-946,7247,-1000
-20,-60,2201,271,2681,200
-20,-60,4047,-992,911,-900
-20,-60,3214,52,7790,0
-20,-60,6596,-477,9364,-400
-20,-60,1136,-39,9808,-100
-20,-60,2340,903,6916,800
-20,-60,1661,-604,6237,-600
-20,-60,1472,-302,6048,-300
-20,-60,3804,-762,668,-700
-20,-60,5973,-599,2837,-500
-20,-60,343,509,4919,400
-20,-60,4134,509,6902,500
-20,-60,3299,-610,3779,-600
-20,-60,1326,964,4094,900
-20,-60,6569,-976,7049,-1000
-20,-60,582,-440,7446,-400
-20,-60,1899,-956,2379,-900
-20,-60,1446,192,118,200
-20,-60,5273,-393,2137,-300
-20,-60,5804,-317,6284,-400
-20,-60,6512,-918,6992,-1000
-20,-60,9228,533,9708,600
-20,-60,1773,-587,445,-600
-20,-60,3394,838,258,800
-20,-60,9423,-213,2191,-200
-20,-60,836,-848,9508,-800
-20,-60,8719,618,1487,600
-20,-60,5462,-711,8230,-700
-20,-60,6913,-795,7393,-800
-20,-60,5333,-398,4005,-300
-20,-60,662,-723,1142,-700
-20,-60,8034,-747,4898,-700
-20,-60,8858,418,5722,400
-20,-60,6813,586,9581,600
-20,-60,4465,-245,3137,-200
-20,-60,1523,383,2003,400
-20,-60,3952,-583,8528,-600
-20,-60,6553,-360,3417,-400
-20,-60,9868,436,2636,400
-20,-60,2466,518,9330,600
-20,-60,5627,-478,2491,-500
-20,-60,2177,-642,849,-700
-20,-60,127,-999,6991,-1000
-20,-60,4783,722,3455,700
-20,-60,9348,65,9828,0
-20,-60,2341,485,1013,500
-20,-60,571,-802,3339,-800
-20,-60,2688,-224,9552,-200
-20,-60,9615,567,4191,600
-20,-60,7910,-277,4774,-300
-20,-60,4798,-728,3470,-700
-20,-60,4139,-338,6907,-300
-20,-60,9852,218,8524,300
-20,-60,9917,-408,6781,-300
-20,-60,4608,-225,1472,-200
-20,-60,5924,391,4596,400
-20,-60,2581,753,1253,700
-20,-60,5969,-179,8737,-200
-20,-60,3398,79,262,100
-20,-60,414,-983,9086,-1000
-20,-60,8714,-907,9194,-800
-20,-60,1788,-664,2268,-600
-20,-60,9179,45,1947,0
-20,-60,4190,-848,6958,-900
-20,-60,4103,-822,967,-900
-20,-60,3692,-967,556,-1000
-20,-60,8121,-309,6793,-300
-20,-60,3181,-879,5949,-900
-20,-60,5925,588,2789,600
-20,-60,2728,-79,5496,0
-20,-60,4553,-924,9129,-900
-20,-60,8823,-688,5687,-700
-20,-60,6634,-217,3498,-200
-20,-60,5096,-908,5576,-900
-20,-60,8782,-409,9262,-500
-20,-60,7081,819,5753,800
-20,-60,6573,187,3437,100
-20,-60,3261,183,3741,100
-20,-60,2422,887,6998,900
-20,-60,4589,233,1453,200
-20,-60,8117,101,2693,100
-20,-60,3265,345,1937,400
-20,-60,4456,-911,1320,-900
-20,-60,2842,215,5610,200
-20,-60,9278,-776,9758,-800
-20,-60,4913,726,1777,800
-20,-60,8413,526,1181,600
-20,-60,4518,580,3190,600
-20,-60,6641,574,7121,500
-20,-60,9531,-955,6395,-1000
-20,-60,6351,-478,3215,-500
-20,-60,6956,-697,3820,-700
-20,-60,1339,949,11,900
-20,-50,7072,-439,1648,-500
-20,-50,4584,-348,3256,-300
-20,-50,6541,473,9309,500
-20,-50,7122,-927,9890,-900
-20,-50,6764,5,7244,0
-20,-50,4884,-648,5364,-700
-20,-50,3678,106,6446,0
-20,-50,7629,-913,2205,-800
-20,-50,2406,-735,2886,-800
-20,-50,1504,-937,8368,-1000
-20,-50,8215,207,8695,200
-20,-50,2501,472,1173,500
-20,-50,2569,-295,3049,-300
-20,-50,771,-987,3539,-1000
-20,-50,4973,-773,9550,-800
-20,-50,2288,852,5056,800
-20,-50,6132,-170,4804,-100
-20,-50,2061,-437,2541,-400
-20,-50,5831,-725,2695,-700
-20,-50,9904,-627,4480,-600
-20,-50,1545,-415,2025,-300
-20,-50,5962,-711,8730,-800
-20,-50,8375,800,5239,800
-20,-50,6608,-572,7088,-600
-20,-50,4264,-81,1128,-200
-20,-50,919,-255,9591,-300
-20,-50,325,59,3093,0
-20,-50,5746,344,2610,400
-20,-50,617,-646,9289,-600
-20,-50,2019,-246,2499,-200
-20,-50,7431,-697,199,-700
-20,-50,4233,-230,7001,-300
-20,-50,5506,-465,8274,-400
-20,-50,3525,951,4005,900
-20,-50,8050,301,818,300
-20,-50,6389,-730,5061,-600
-20,-50,1666,755,338,700
-20,-50,6406,458,3270,500
-20,-50,4753,-578,1617,-600
-20,-50,3523,681,2195,700
-20,-50,1802,-584,4570,-600
-20,-50,2821,-447,1493,-500
-20,-50,2734,193,7310,200
-20,-50,6528,883,1104,900
-20,-50,4231,442,8807,400
-20,-50,7414,-923,182,-1000
-20,-50,5550,467,6030,500
-20,-50,1632,155,4399,100
-20,-50,8328,-311,7000,-300
-20,-50,3464,833,6232,800
-20,-50,1562,-54,234,0
-20,-50,369,258,4945,300
-20,-50,1991,-431,2471,-500
-20,-50,4244,-260,2916,-200
-20,-50,418,970,9090,900
-20,-50,420,288,9092,300
-20,-50,9216,246,9696,400
-20,-50,9116,975,9596,900
-20,-50,8323,-602,8803,-600
-20,-50,5133,-76,1997,-100
-20,-50,926,-151,9598,-200
-20,-50,4496,400,7264,500
-20,-50,9997,881,2765,900
-20,-50,3637,-238,8213,-200
-20,-50,35,-561,515,-600
-20,-50,5536,-904,2400,-900
-20,-50,8253,313,6925,300
-20,-50,6409,-628,3273,-600
-20,-50,7421,-764,4285,-700
-20,-50,5392,-681,2256,-700
-20,-50,8079,-13,8559,-100
-20,-50,5755,-209,8523,-200
-20,-50,731,828,1211,900
-20,-50,4471,-948,7239,-1000
-20,-50,2135,-325,807,-400
-20,-50,8336,925,2912,900
-20,-50,7697,156,6369,200
-20,-50,801,166,5377,200
-20,-50,2230,634,6806,600
-20,-50,5714,-858,2578,-800
-20,-50,5826,195,8594,200
-20,-50,1731,-950,403,-900
-20,-50,1599,37,4367,0
-20,-50,4130,781,8706,800
-20,-50,2776,802,1448,900
-20,-50,9151,186,1919,200
-20,-50,4165,-494,4645,-500
-20,-50,9842,531,8514,500
-20,-50,2707,-467,7283,-500
-20,-50,9603,-172,8275,-200
-20,-50,3371,-416,6139,-400
-20,-50,4943,-876,9519,-800
-20,-50,1978,-580,4746,-600
-20,-50,2912,982,3391,900
-20,-50,5451,-728,4123,-600
-20,-50,9474,356,6337,300
-20,-50,3539,-971,6307,-1000
-20,-50,6805,-107,1381,-200
-20,-50,281,551,3049,600
-20,-50,734,641,1214,700
-20,-40,6906,721,7386,600
-20,-40,6503,-626,9271,-700
-20,-40,7174,-466,9942,-400
-20,-40,7700,-41,468,0
-20,-40,8681,-840,7353,-900
-20,-40,9860,902,2628,900
-20,-40,7422,497,6094,500
-20,-40,558,287,1038,300
-20,-40,3284,-706,1956,-600
-20,-40,6268,279,6748,300
-20,-40,242,-578,3010,-600
-20,-40,7143,-847,4007,-900
-20,-40,7904,-213,4768,-200
-20,-40,6623,-398,9391,-400
-20,-40,2942,783,3422,700
-20,-40,6546,932,3410,900
-20,-40,4218,-640,1082,-600
-20,-40,7440,-6,6112,0
-20,-40,7340,450,6012,500
-20,-40,1377,197,1857,200
-20,-40,1386,-535,8250,-600
-20,-40,1197,439,9869,500
-20,-40,4849,965,9425,900
-20,-40,2058,-658,6634,-700
-20,-40,6095,127,2959,200
-20,-40,8997,661,7669,600
-20,-40,4847,372,3519,300
-20,-40,4135,12,8711,100
-20,-40,2596,-565,9460,-600
-20,-40,8337,-533,7009,-500
-20,-40,5344,-889,8112,-900
-20,-40,3920,-586,784,-600
-20,-40,7309,-273,1885,-200
-20,-40,688,-59,3456,0
-20,-40,1124,199,9796,200
-20,-40,6178,-55,6658,-100
-20,-40,8043,-113,4907,-200
-20,-40,905,-960,3673,-1000
-20,-40,6556,529,7036,500
-20,-40,2408,13,9272,0
-20,-40,6911,755,9679,800
-20,-40,0,-456,8672,-500
-20,-40,1636,-978,8500,-900
-20,-40,9888,869,4464,900
-20,-40,2121,89,6697,100
-20,-40,6807,40,1383,0
-20,-40,5405,516,8173,500
-20,-40,7160,-682,4024,-700
-20,-40,394,312,3162,200
-20,-40,4560,-295,1424,-300
-20,-40,1370,-147,4138,-200
-20,-40,5595,50,2459,0
-20,-40,3084,321,7660,300
-20,-40,2352,-662,9216,-600
-20,-40,9936,-239,416,-200
-20,-40,7484,-35,2060,0
-20,-40,473,-283,3241,-300
-20,-40,5188,-544,5668,-700
-20,-40,7375,770,7855,800
-20,-40,9141,-550,6005,-500
-20,-40,8425,443,3001,400
-20,-40,1221,856,3988,900
-20,-40,6538,536,3402,700
-20,-40,5222,-886,2086,-800
-20,-40,7081,50,5753,100
-20,-40,7245,939,5917,900
-20,-40,5314,-894,3986,-900
-20,-40,9538,629,2306,600
-20,-40,8063,188,2639,300
-20,-40,6120,306,6600,300
-20,-40,1267,-536,8131,-500
-20,-40,599,-648,7463,-600
-20,-40,8435,904,1203,900
-20,-40,225,93,705,100
-20,-40,758,-752,5334,-900
-20,-40,2119,-926,2599,-900
-20,-40,6279,-574,3143,-600
-20,-40,2273,443,2753,500
-20,-40,7882,-644,650,-800
-20,-40,2406,343,2885,300
-20,-40,837,-942,7701,-1000
-20,-40,7215,-276,4079,-300
-20,-40,5637,805,2501,900
-20,-40,9358,693,8030,600
-20,-40,6687,-65,3551,-100
-20,-40,2931,662,7507,700
-20,-40,4557,609,1421,700
-20,-40,9613,709,93,800
-20,-40,7159,242,7639,200
-20,-40,1506,-866,6082,-900
-20,-40,2972,-395,7548,-400
-20,-40,4034,994,8610,900
-20,-40,1866,-941,8730,-900
-20,-40,6766,816,7246,800
-20,-40,4777,850,9353,900
-20,-40,6231,-787,807,-800
-20,-40,3238,-741,102,-800
-20,-40,4030,442,894,400
-20,-40,7757,226,8237,400
-20,-40,2299,418,9163,500
-20,-30,8625,-378,3201,-400
-20,-30,1273,603,4041,600
-20,-30,7807,-347,8287,-400
-20,-30,7778,-750,2354,-800
-20,-30,4590,900,7358,900
-20,-30,1977,50,6553,100
-20,-30,6401,-711,977,-700
-20,-30,7147,37,1723,0
-20,-30,757,830,7621,800
