snr,wifi_db,exp_phase_shift,exp_doppler_shift,found_phase_shift,found_doppler_shift
30,30,9336,838,8038,600
30,30,766,21,8038,600
30,30,9487,198,8038,600
30,30,4979,-493,8038,600
30,30,4163,-211,4162,-100
30,30,7124,833,8038,600
30,30,2187,598,8038,600
30,30,7968,-431,8038,600
30,30,3665,40,8038,600
30,30,4607,944,8038,600
30,30,3614,493,8038,600
30,30,2710,-895,8038,600
30,30,7536,-910,8038,600
30,30,5262,-846,8038,600
30,30,5139,-504,8038,600
30,30,1107,970,8038,600
30,30,130,972,8038,600
30,30,9504,816,8038,600
30,30,312,931,8038,600
30,30,5870,-475,8038,600
30,30,7652,-587,8038,600
30,30,8753,-59,8038,600
30,30,5806,-139,8038,600
30,30,6153,466,8038,600
30,30,110,324,8038,600
30,30,9972,388,8038,600
30,30,6316,-739,8038,600
30,30,6433,-687,8038,600
30,30,5501,-833,8038,600
30,30,5850,-38,8038,600
30,30,5225,-237,8038,600
30,30,8469,69,8038,600
30,30,2946,367,8038,600
30,30,4106,-446,8038,600
30,30,4949,162,4949,100
30,30,4891,713,8038,600
30,30,6825,-470,8038,600
30,30,4282,-728,8038,600
30,30,1975,246,1975,200
30,30,7152,130,8038,600
30,40,8298,-10,8038,600
30,40,5267,95,8038,600
30,40,4332,314,8038,600
30,40,756,-725,8038,600
30,40,4783,-919,8038,600
30,40,867,-270,8038,600
30,40,6280,-187,8038,600
30,40,8556,463,8038,600
30,40,126,-236,8038,600
30,40,3324,-472,8038,600
30,40,1866,349,8038,600
30,40,8573,336,8038,600
30,40,9536,804,8038,600
30,40,2695,-519,8038,600
30,40,9072,969,8038,600
30,40,4329,497,8038,600
30,40,6417,-799,8038,600
30,40,6637,-572,8038,600
30,40,2801,149,8038,600
30,40,1386,48,8038,600
30,40,2647,337,8038,600
30,40,7285,796,8038,600
30,40,8760,888,8038,600
30,40,528,915,8038,600
30,40,8592,887,8038,600
30,40,5862,-841,8038,600
30,40,218,728,8038,600
30,40,8158,704,8038,600
30,40,8897,38,8038,600
30,40,5692,682,8038,600
30,40,3645,45,8038,600
30,40,8141,-787,8038,600
30,40,6335,755,8038,600
30,40,9400,265,8038,600
30,40,8954,884,8038,600
30,40,3534,-923,8038,600
30,40,3959,-543,8038,600
30,40,7224,-164,8038,600
30,40,5467,-555,8038,600
30,40,7797,-59,8038,600
30,40,4362,718,8038,600
30,40,5848,-76,8038,600
30,40,9603,-340,8038,600
30,40,7538,-347,8038,600
30,40,3917,103,8038,600
30,40,8209,-728,8038,600
30,40,2139,-824,8038,600
30,40,9835,1,8038,600
30,40,5840,-938,8038,600
30,40,4068,0,8038,600
30,40,4593,-693,8038,600
30,40,4967,-155,8038,600
30,40,7686,-966,8038,600
30,40,7271,-771,8038,600
30,40,8453,985,8038,600
30,40,2031,810,8038,600
30,40,7848,-803,8038,600
30,40,5607,-685,8038,600
30,40,5721,-770,8038,600
30,40,2406,108,8038,600
30,40,6854,148,8038,600
30,40,2164,957,8038,600
30,40,7773,-62,8038,600
30,40,7558,739,8038,600
30,40,777,-95,8038,600
30,40,1296,-510,8038,600
30,40,4336,-810,8038,600
30,40,26,-939,8038,600
30,40,8832,175,8038,600
30,40,3671,-888,8038,600
30,40,1632,-316,8038,600
30,40,7605,963,8038,600
30,40,736,917,8038,600
30,40,7813,-70,8038,600
30,40,213,212,8038,600
30,40,7945,158,8038,600
30,40,9910,109,8038,600
30,40,6035,895,8038,600
30,40,4003,611,8038,600
30,40,8840,497,8038,600
30,40,6086,-177,8038,600
30,40,921,932,8038,600
30,40,5850,-802,8038,600
30,40,6316,140,8038,600
30,40,7067,223,8038,600
30,40,2084,919,8038,600
30,40,21,-143,8038,600
30,40,9496,669,8038,600
30,40,9264,203,8038,600
30,40,6021,105,8038,600
30,40,9722,-134,8038,600
30,40,4107,-797,8038,600
30,40,2400,-708,8038,600
30,40,8930,293,8038,600
30,40,825,-154,8038,600
30,40,8087,495,8038,600
30,40,2186,765,8038,600
30,40,8626,449,8038,600
30,40,9641,443,8038,600
30,40,7458,-93,8038,600
30,50,3569,775,8038,600
30,50,639,-862,8038,600
30,50,3523,-24,8038,600
30,50,9784,383,8038,600
30,50,4529,929,8038,600
30,50,6048,-185,8038,600
30,50,1341,-396,8038,600
30,50,2284,-401,8038,600
30,50,5726,-576,8038,600
30,50,6400,514,8038,600
30,50,6293,-408,8038,600
30,50,348,256,8038,600
30,50,3221,743,8038,600
30,50,2179,611,8038,600
30,50,5860,-400,8038,600
30,50,8159,-519,8038,600
30,50,6115,-351,8038,600
30,50,138,152,8038,600
30,50,8505,619,8038,600
30,50,8474,795,8038,600
30,50,122,-295,8038,600
30,50,6901,-940,8038,600
30,50,9628,-942,8038,600
30,50,1077,-776,8038,600
30,50,4206,-890,8038,600
30,50,2461,327,8038,600
30,50,2954,62,8038,600
30,50,8477,-210,8038,600
30,50,5226,239,8038,600
30,50,7522,32,8038,600
30,50,2900,639,8038,600
30,50,3675,-313,8038,600
30,50,1336,149,8038,600
30,50,8429,-983,8038,600
30,50,7309,403,8038,600
30,50,781,898,8038,600
30,50,2574,-128,8038,600
30,50,7762,-71,8038,600
30,50,926,234,8038,600
30,50,5771,892,8038,600
30,50,3783,264,8038,600
30,50,3745,431,8038,600
30,50,6660,408,8038,600
30,50,7872,-997,8038,600
30,50,7219,-924,8038,600
30,50,3283,-961,8038,600
30,50,5335,455,8038,600
30,50,8116,851,8038,600
30,50,1173,559,8038,600
30,50,1003,-231,8038,600
30,50,8105,-341,8038,600
30,50,5525,324,8038,600
30,50,5749,-62,8038,600
30,50,959,-54,8038,600
30,50,8298,762,8038,600
30,50,2915,-35,8038,600
30,50,1195,329,8038,600
30,50,6807,-448,8038,600
30,50,7878,-409,8038,600
30,50,8984,442,8038,600
30,50,4174,-949,8038,600
30,50,1471,889,8038,600
30,50,5319,831,8038,600
30,50,444,-223,8038,600
30,50,3235,610,8038,600
30,50,1823,288,8038,600
30,50,7252,-125,8038,600
30,50,4756,738,8038,600
30,50,1419,283,8038,600
30,50,9742,-561,8038,600
30,50,3254,445,8038,600
30,50,404,-41,8038,600
30,50,8576,563,8038,600
30,50,4038,-72,8038,600
30,50,4668,199,8038,600
30,50,9270,598,8038,600
30,50,7365,-767,8038,600
30,50,8288,994,8038,600
30,50,9932,767,8038,600
30,50,9563,779,8038,600
30,50,5257,931,8038,600
30,50,3111,-121,8038,600
30,50,7325,769,8038,600
30,50,2176,-872,8038,600
30,50,8118,930,8038,600
30,50,6240,-401,8038,600
30,50,9196,-176,8038,600
30,50,8008,-636,8038,600
30,50,8772,452,8038,600
30,50,3809,-332,8038,600
30,50,8370,-455,8038,600
30,50,1114,-738,8038,600
30,50,3347,-494,8038,600
30,50,3985,-730,8038,600
30,50,5406,179,8038,600
30,50,2198,-370,8038,600
30,50,4768,981,8038,600
30,50,7948,-194,8038,600
30,50,133,-145,8038,600
30,50,8883,-660,8038,600
40,-100,7324,549,7324,500
40,-100,5288,510,5288,500
40,-100,9787,441,9787,400
40,-100,6706,-638,6706,-600
40,-100,9210,173,9210,200
40,-100,7946,-888,7946,-900
40,-100,4280,-893,4280,-900
40,-100,1023,-280,1023,-300
40,-100,3189,-266,3189,-300
40,-100,977,502,977,500
40,-100,8138,964,8138,900
40,-100,9196,-475,9196,-500
40,-100,6113,-868,6113,-900
40,-100,7108,-377,7108,-400
40,-100,2694,787,2694,800
40,-100,1262,-469,1262,-500
40,-100,1678,243,1678,200
40,-100,3916,-842,3916,-800
40,-100,5386,-762,5386,-800
40,-100,8649,-342,8649,-300
40,-100,1098,16,1098,0
40,-100,8986,21,8986,0
40,-100,476,-431,476,-400
40,-100,5473,354,5473,400
40,-100,5094,52,5094,100
40,-100,9581,-288,9581,-300
40,-100,544,-167,544,-200
40,-100,2304,-222,2304,-200
40,-100,8445,520,8445,500
40,-100,6613,550,6613,500
40,-100,3500,-667,3500,-700
40,-100,9946,108,9946,100
40,-100,6184,-916,6184,-900
40,-100,3491,-325,3491,-300
40,-100,5551,350,5551,400
40,-100,5791,-593,5791,-600
40,-100,5293,-556,5293,-600
40,-100,428,325,428,300
40,-100,9041,-52,9041,-100
40,-100,174,616,174,600
40,-100,2073,359,2073,400
40,-100,3714,-666,3714,-700
40,-100,4363,-50,4363,0
40,-100,2735,-179,2735,-200
40,-100,3079,-163,3079,-200
40,-100,350,585,350,600
40,-100,5738,-418,5738,-400
40,-100,6196,421,6196,400
40,-100,5267,114,5267,100
40,-100,5375,88,5375,100
40,-100,4565,-551,4565,-600
40,-100,9020,966,9020,900
40,-100,852,67,852,100
40,-100,7412,-359,7412,-400
40,-100,303,-553,303,-600
40,-100,4522,771,4522,800
40,-100,431,-740,431,-700
40,-100,6617,-780,6617,-800
40,-100,9689,-804,9689,-800
40,-100,4887,-655,4887,-700
40,-100,8589,234,8589,200
40,-100,7841,-208,7841,-200
40,-100,2450,745,2450,700
40,-100,1836,-400,1836,-400
40,-100,1997,659,1997,700
40,-100,4250,110,4250,100
40,-100,4665,273,4665,300
40,-100,5760,-257,5760,-300
40,-100,1494,-241,1494,-200
40,-100,2177,949,2177,900
40,-100,2188,-115,2188,-100
40,-100,2561,-699,2561,-700
40,-100,4126,452,4126,500
40,-100,1037,-270,1037,-300
40,-100,2490,-471,2490,-500
40,-100,4888,209,4888,200
40,-100,6861,-270,6861,-300
40,-100,8696,355,8696,400
40,-100,5828,673,5828,700
40,-100,5585,-944,5585,-900
40,-100,9019,212,9019,200
40,-100,240,458,240,500
40,-100,8452,232,8452,200
40,-100,3769,-277,3769,-300
40,-100,8260,906,8260,900
40,-100,3915,-464,3915,-500
40,-100,8226,-521,8226,-500
40,-100,9682,354,9682,400
40,-100,21,-177,21,-200
40,-100,6391,353,6391,400
40,-100,3184,355,3184,400
40,-100,6195,-200,6195,-200
40,-100,2308,-593,2308,-600
40,-100,2630,259,2630,300
40,-100,3209,638,3209,600
40,-100,1561,217,1561,200
40,-100,5985,-330,5985,-300
40,-100,4556,93,4556,100
40,-100,8632,-146,8632,-100
40,-100,1282,226,1282,200
40,-90,6812,-851,6812,-900
40,-90,1407,-872,1407,-900
40,-90,838,442,838,400
40,-90,757,287,757,300
40,-90,8581,-529,8581,-500
40,-90,2196,-154,2196,-200
40,-90,6861,26,6861,0
40,-90,2251,-936,2251,-900
40,-90,2082,-975,2082,-1000
40,-90,9357,978,9357,900
40,-90,3854,-544,3854,-500
40,-90,8144,-961,8144,-1000
40,-90,1357,-987,1357,-1000
40,-90,7002,837,7002,800
40,-90,953,515,953,500
40,-90,7161,907,7161,900
40,-90,9838,-600,9838,-600
40,-90,1161,-177,1161,-200
40,-90,704,617,704,600
40,-90,9325,154,9325,200
40,-90,2248,-774,2248,-800
40,-90,2091,-413,2091,-400
40,-90,6412,-381,6412,-400
40,-90,9381,-780,9381,-800
40,-90,4967,-684,4967,-700
40,-90,9950,-45,9950,0
40,-90,6750,-748,6750,-700
40,-90,2887,-195,2887,-200
40,-90,1185,504,1185,500
40,-90,9710,-24,9710,0
40,-90,4048,818,4048,800
40,-90,3288,671,3288,700
40,-90,6667,-184,6667,-200
40,-90,7559,179,7559,200
40,-90,1836,457,1836,500
40,-90,8213,-267,8213,-300
40,-90,2049,602,2049,600
40,-90,4115,974,4115,900
40,-90,7151,570,7151,600
40,-90,3399,613,3399,600
40,-90,2872,-160,2872,-200
40,-90,8620,237,8620,200
40,-90,4704,-31,4704,0
40,-90,3217,558,3217,600
40,-90,1106,-276,1106,-300
40,-90,5639,-836,5639,-800
40,-90,2159,-246,2159,-200
40,-90,7018,-640,7018,-600
40,-90,4895,-175,4895,-200
40,-90,1100,816,1100,800
40,-90,5901,-567,5901,-600
40,-90,6114,-457,6114,-500
40,-90,2276,929,2276,900
40,-90,9334,-850,9334,-800
40,-90,9959,-313,9959,-300
40,-90,8081,53,8081,100
40,-90,9193,474,9193,500
40,-90,8372,-499,8372,-500
40,-90,5316,-848,5316,-800
40,-90,137,-545,137,-500
40,-90,9034,67,9034,100
40,-90,1896,321,1896,300
40,-90,1164,-122,1164,-100
40,-90,6991,534,6991,500
40,-90,1401,-439,1401,-400
40,-90,9451,-392,9451,-400
40,-90,6324,-541,6324,-500
40,-90,6573,-284,6573,-300
40,-90,404,659,404,700
40,-90,6518,137,6518,100
40,-90,842,-166,842,-200
40,-90,652,-674,652,-700
40,-90,2145,-228,2145,-200
40,-90,8191,144,8191,100
40,-90,5808,-602,5808,-600
40,-90,2169,-476,2169,-500
40,-90,4854,383,4854,400
40,-90,2545,78,2545,100
40,-90,4327,931,4327,900
40,-90,1734,-344,1734,-300
40,-90,8851,-131,8851,-100
40,-90,3712,155,3712,200
40,-90,7813,-16,7813,0
40,-90,2035,315,2035,300
40,-90,4536,-942,4536,-900
40,-90,3162,876,3162,900
40,-90,6590,591,6590,600
40,-90,3162,199,3162,200
40,-90,710,-749,710,-700
40,-90,9562,125,9562,100
40,-90,6245,-178,6245,-200
40,-90,6618,-680,6618,-700
40,-90,9483,-295,9483,-300
40,-90,7118,289,7118,300
40,-90,1625,55,1625,100
40,-90,2891,-749,2891,-700
40,-90,2697,-288,2697,-300
40,-90,9382,-110,9382,-100
40,-90,6947,-760,6947,-800
40,-90,8083,177,8083,200
40,-80,3735,-623,3735,-600
40,-80,6455,-260,6455,-300
40,-80,5859,665,5859,700
40,-80,4923,531,4923,500
40,-80,8842,282,8842,300
40,-80,9528,-495,9528,-500
40,-80,4371,620,4371,600
40,-80,477,-776,477,-800
40,-80,2073,-467,2073,-500
40,-80,5566,859,5566,900
40,-80,6090,147,6090,100
40,-80,5684,-967,5684,-1000
40,-80,6258,24,6258,0
40,-80,1540,-867,1540,-900
40,-80,3509,-200,3509,-200
40,-80,3100,-145,3100,-100
40,-80,6099,958,6099,900
40,-80,4354,532,4354,500
40,-80,4480,-404,4480,-400
40,-80,3944,-878,3944,-900
40,-80,6348,-347,6348,-300
40,-80,8883,-734,8883,-700
40,-80,8849,-560,8849,-600
40,-80,719,802,719,800
40,-80,9475,143,9475,100
40,-80,7700,412,7700,400
40,-80,1004,755,1004,800
40,-80,9182,-553,9182,-600
40,-80,6370,-580,6370,-600
40,-80,7223,-761,7223,-800
40,-80,8499,202,8499,200
40,-80,2736,717,2736,700
40,-80,8394,611,8394,600
40,-80,3161,-423,3161,-400
40,-80,6924,20,6924,0
40,-80,4064,-739,4064,-700
40,-80,9972,-21,9972,0
40,-80,2572,-276,2572,-300
40,-80,905,-135,905,-100
40,-80,4911,18,4911,0
40,-80,9851,-459,9851,-500
40,-80,8313,-445,8313,-400
40,-80,53,-11,53,0
40,-80,7138,-272,7138,-300
40,-80,4514,-188,4514,-200
40,-80,8093,364,8093,400
40,-80,8736,-180,8736,-200
40,-80,8675,-607,8675,-600
40,-80,9106,-959,9106,-1000
40,-80,6089,802,6089,800
40,-80,1569,577,1569,600
40,-80,6161,-270,6161,-300
40,-80,2786,-800,2786,-800
40,-80,6004,170,6004,200
40,-80,1225,490,1225,500
40,-80,6726,-203,6726,-200
40,-80,8995,465,8995,500
40,-80,7014,-494,7014,-500
40,-80,1344,-74,1344,-100
40,-80,2296,-597,2296,-600
40,-80,4181,-996,4181,-1000
40,-80,9797,-957,9797,-1000
40,-80,3147,737,3147,700
40,-80,7960,-704,7960,-700
40,-80,9518,485,9518,500
40,-80,1086,-117,1086,-100
40,-80,4015,-238,4015,-200
40,-80,1638,373,1638,400
40,-80,5496,-835,5496,-800
40,-80,8229,308,8229,300
40,-80,9405,-486,9405,-500
40,-80,654,-921,654,-900
40,-80,2398,782,2398,800
40,-80,6189,987,6189,900
40,-80,7931,-782,7931,-800
40,-80,5380,664,5380,700
40,-80,1284,800,1284,800
40,-80,9174,-551,9174,-600
40,-80,5553,425,5553,400
40,-80,8185,-268,8185,-300
40,-80,6697,413,6697,400
40,-80,1287,505,1287,500
40,-80,1115,935,1115,900
40,-80,2583,-285,2583,-300
40,-80,9714,-760,9714,-800
40,-80,5211,-157,5211,-200
40,-80,7810,-266,7810,-300
40,-80,7942,435,7942,400
40,-80,7744,-904,7744,-900
40,-80,1065,7,1065,0
40,-80,9572,-889,9572,-900
40,-80,7551,661,7551,700
40,-80,1666,-290,1666,-300
40,-80,1914,-359,1914,-400
40,-80,4506,-427,4506,-400
40,-80,12,902,12,900
40,-80,8461,-515,8461,-500
40,-80,3148,-195,3148,-200
40,-80,6995,-468,6995,-500
40,-80,3628,-305,3628,-300
40,-70,3542,-631,3542,-600
40,-70,1405,-727,1405,-700
40,-70,9024,-457,9024,-500
40,-70,4996,741,4996,700
40,-70,5886,-114,5886,-100
40,-70,9730,-901,9730,-900
40,-70,8412,172,8412,200
40,-70,7925,583,7925,600
40,-70,3652,201,3652,200
40,-70,6037,714,6037,700
40,-70,8020,216,8020,200
40,-70,7519,-896,7519,-900
40,-70,7780,851,7780,900
40,-70,7397,-430,7397,-400
40,-70,9131,-648,9131,-600
40,-70,3689,926,3689,900
40,-70,3261,-563,3261,-600
40,-70,3439,-71,3439,-100
40,-70,9237,-81,9237,-100
40,-70,88,862,88,900
40,-70,5026,446,5026,400
40,-70,5726,-212,5726,-200
40,-70,2427,-393,2427,-400
40,-70,3001,-528,3001,-500
40,-70,580,221,580,200
40,-70,7336,720,7336,700
40,-70,7925,-446,7925,-400
40,-70,6385,-842,6385,-800
40,-70,2066,-107,2066,-100
40,-70,3081,275,3081,300
40,-70,7884,-146,7884,-100
40,-70,6087,-914,6087,-900
40,-70,6030,884,6030,900
40,-70,429,-660,429,-700
40,-70,9430,-988,9430,-1000
40,-70,6062,-747,6062,-700
40,-70,7084,-542,7084,-500
40,-70,4186,694,4186,700
40,-70,7636,-583,7636,-600
40,-70,4176,-699,4176,-700
40,-70,736,-425,736,-400
40,-70,6578,-352,6578,-400
40,-70,3588,-235,3588,-200
40,-70,3651,997,3651,900
40,-70,3795,-348,3795,-300
40,-70,1683,-446,1683,-400
40,-70,3665,-179,3665,-200
40,-70,8245,820,8245,800
40,-70,6730,643,6730,600
40,-70,7500,761,7500,800
40,-70,7651,-91,7651,-100
40,-70,8311,380,8311,400
40,-70,768,579,768,600
40,-70,5369,283,5369,300
40,-70,1705,-369,1705,-400
40,-70,5955,-50,5955,0
40,-70,3119,721,3119,700
40,-70,2051,-375,2051,-400
40,-70,6661,-106,6661,-100
40,-70,6668,103,6668,100
40,-70,6283,179,6283,200
40,-70,835,129,835,100
40,-70,7868,-38,7868,0
40,-70,6725,165,6725,200
40,-70,4066,541,4066,500
40,-70,5591,95,5591,100
40,-70,7803,96,7803,100
40,-70,7874,786,7874,800
40,-70,2983,-510,2983,-500
40,-70,1774,-389,1774,-400
40,-70,2548,-891,2548,-900
40,-70,8546,-56,8546,-100
40,-70,5088,-738,5088,-700
40,-70,5053,-557,5053,-600
40,-70,45,-343,45,-300
40,-70,8408,816,8408,800
40,-70,8214,421,8214,400
40,-70,9432,318,9432,300
40,-70,1389,-400,1389,-400
40,-70,6990,-602,6990,-600
40,-70,7260,398,7260,400
40,-70,9323,246,9323,200
40,-70,2991,755,2991,800
40,-70,5951,12,5951,0
40,-70,5461,907,5461,900
40,-70,7397,773,7397,800
40,-70,1587,-745,1587,-700
40,-70,9765,428,9765,400
40,-70,4835,732,4835,700
40,-70,3796,-403,3796,-400
40,-70,1175,717,1175,700
40,-70,7947,976,7947,900
40,-70,9885,475,9885,500
40,-70,6436,-392,6436,-400
40,-70,9485,-316,9485,-300
40,-70,639,-916,639,-900
40,-70,7811,325,7811,300
40,-70,9480,803,9480,800
40,-70,2111,-14,2111,0
40,-70,7274,879,7274,900
40,-60,4370,-709,4370,-700
40,-60,9531,306,9531,300
40,-60,3163,-640,3163,-600
40,-60,5436,-946,5436,-900
40,-60,3329,758,3329,800
40,-60,8542,-870,8542,-900
40,-60,4369,-448,4369,-400
40,-60,96,-597,96,-600
40,-60,2843,-371,2843,-400
40,-60,6038,412,6038,400
40,-60,1270,231,1270,200
40,-60,727,-35,727,0
40,-60,5119,-348,5119,-300
40,-60,4420,-559,4420,-600
40,-60,8080,-238,8080,-200
40,-60,8758,-618,8758,-600
40,-60,3498,439,3498,400
40,-60,3378,937,3378,900
40,-60,60,691,60,700
40,-60,9282,667,9282,700
40,-60,8391,731,8391,700
40,-60,3511,549,3511,500
40,-60,4011,922,4011,900
40,-60,4059,183,4059,200
40,-60,9364,-544,9364,-500
40,-60,450,-898,450,-900
40,-60,8249,-439,8249,-400
40,-60,412,-314,412,-300
40,-60,8357,-562,8357,-600
40,-60,1092,149,1092,100
40,-60,6829,-856,6829,-900
40,-60,9051,-773,9051,-800
40,-60,6800,-919,6800,-900
40,-60,8285,-736,8285,-700
40,-60,4739,525,4739,500
40,-60,5665,443,5665,400
40,-60,4439,774,4439,800
40,-60,2547,-798,2547,-800
40,-60,6582,66,6582,100
40,-60,9107,232,9107,200
40,-60,4518,910,4518,900
40,-60,7742,-517,7742,-500
40,-60,6105,329,6105,300
40,-60,3321,-780,3321,-800
40,-60,8126,935,8126,900
40,-60,2631,-952,2631,-1000
40,-60,3031,-628,3031,-600
40,-60,6125,-724,6125,-700
40,-60,7780,857,7780,900
40,-60,6266,301,6266,300
40,-60,3231,-163,3231,-200
40,-60,8118,877,8118,900
40,-60,7243,-63,7243,-100
40,-60,4033,773,4033,800
40,-60,1729,-642,1729,-600
40,-60,9175,-594,9175,-600
40,-60,2,961,2,900
40,-60,667,822,667,800
40,-60,6627,168,6627,200
40,-60,6530,-527,6530,-500
40,-60,9842,152,9842,200
40,-60,7785,-547,7785,-500
40,-60,8269,-321,8269,-300
40,-60,8880,-399,8880,-400
40,-60,6585,795,6585,800
40,-60,3361,498,3361,500
40,-60,8083,624,8083,600
40,-60,7521,-504,7521,-500
40,-60,2959,-376,2959,-400
40,-60,3809,-93,3809,-100
40,-60,475,-88,475,-100
40,-60,8084,-299,8084,-300
40,-60,3916,502,3916,500
40,-60,1323,-277,1323,-300
40,-60,4673,927,4673,900
40,-60,5693,623,5693,600
40,-60,3726,396,3726,400
40,-60,8446,419,8446,400
40,-60,7083,702,7083,700
40,-60,1464,987,1464,900
40,-60,2850,615,2850,600
40,-60,6499,769,6499,800
40,-60,8688,-648,8688,-600
40,-60,336,249,336,200
40,-60,3213,434,3213,400
40,-60,7836,-222,7836,-200
40,-60,6980,765,6980,800
40,-60,6990,119,6990,100
40,-60,8874,399,8874,400
40,-60,902,15,902,0
40,-60,7954,-825,7954,-800
40,-60,2944,-84,2944,-100
40,-60,2047,-986,2047,-1000
40,-60,4096,113,4096,100
40,-60,8720,630,8720,600
40,-60,7279,-814,7279,-800
40,-60,7574,-159,7574,-200
40,-60,8363,-859,8363,-900
40,-60,8582,-710,8582,-700
40,-60,373,-506,373,-500
40,-50,1455,739,1455,700
40,-50,3166,-619,3166,-600
40,-50,5024,-930,5024,-900
40,-50,7061,-918,7061,-900
40,-50,3488,344,3488,300
40,-50,7252,-760,7252,-800
40,-50,6288,-108,6288,-100
40,-50,4467,70,4467,100
40,-50,5123,368,5123,400
40,-50,7865,123,7865,100
40,-50,4483,-416,4483,-400
40,-50,2019,-808,2019,-800
40,-50,5242,410,5242,400
40,-50,9099,-613,9099,-600
40,-50,5361,578,5361,600
40,-50,8450,-11,8450,0
40,-50,7976,-994,7976,-1000
40,-50,6219,-726,6219,-700
40,-50,7060,313,7060,300
40,-50,7296,-728,7296,-700
40,-50,1248,-139,1248,-100
40,-50,7817,-845,7817,-800
40,-50,1456,573,1456,600
40,-50,2451,519,2451,500
40,-50,7746,-501,7746,-500
40,-50,2888,520,2888,500
40,-50,5364,-483,5364,-500
40,-50,3024,954,3024,900
40,-50,2803,-764,2803,-800
40,-50,8240,-501,8240,-500
40,-50,7868,956,7868,900
40,-50,2264,247,2264,200
40,-50,2766,-27,2766,0
40,-50,6549,929,6549,900
40,-50,2970,914,2970,900
40,-50,3026,178,3026,200
40,-50,6391,880,6391,900
40,-50,2449,62,2449,100
40,-50,8827,-8,8827,0
40,-50,1991,-931,1991,-900
40,-50,5908,656,5908,700
40,-50,7728,-897,7728,-900
40,-50,3933,-820,3933,-800
40,-50,5607,162,5607,200
40,-50,1627,-761,1627,-800
40,-50,2853,-518,2853,-500
40,-50,9332,-235,9332,-200
40,-50,8919,448,8919,400
40,-50,1167,-981,1167,-1000
40,-50,3490,-128,3490,-100
40,-50,1644,-256,1644,-300
40,-50,4231,954,4231,900
40,-50,1290,537,1290,500
40,-50,2818,727,2818,700
40,-50,3684,-763,3684,-800
40,-50,7122,-675,7122,-700
40,-50,2376,418,2376,400
40,-50,1430,921,1430,900
40,-50,3572,-245,3572,-200
40,-50,6943,-915,6943,-900
40,-50,7697,126,7697,100
40,-50,7078,530,7078,500
40,-50,7003,687,7003,700
40,-50,563,-220,563,-200
40,-50,1173,83,1173,100
40,-50,4544,-484,4544,-500
40,-50,4679,-217,4679,-200
40,-50,3297,-379,3297,-400
40,-50,8402,766,8402,800
40,-50,9772,-677,9772,-700
