snr,wifi_db,exp_phase_shift,exp_doppler_shift,found_phase_shift,found_doppler_shift
50,-50,3728,-713,7600,-700
50,-50,63,-871,3073,-900
50,-50,6299,-628,5029,-600
50,-50,2773,261,8555,300
50,-50,3941,-710,7387,-700
50,-50,2121,626,9207,600
50,-50,1289,207,39,200
50,-50,5246,-499,6082,-500
50,-50,9902,904,1426,900
50,-50,8821,-109,2507,-100
50,-50,9565,406,1763,400
50,-50,5260,751,4260,800
50,-50,2320,216,7200,200
50,-50,185,-521,1143,-500
50,-50,9268,978,2060,900
50,-50,8043,274,3285,300
50,-50,7766,667,3562,700
50,-50,4351,-819,6977,-800
50,-50,5710,-335,5618,-300
50,-50,9670,819,1658,800
50,-50,5624,-210,5704,-200
50,-50,2586,888,8742,900
50,-50,2583,113,8745,100
50,-50,4154,-428,7174,-400
50,-50,6759,999,4569,900
50,-50,2731,-568,8597,-600
50,-50,5176,479,6152,500
50,-50,7788,-930,3540,-900
50,-50,2711,164,8617,200
50,-50,7597,-594,3731,-600
50,-50,1766,-138,9562,-100
50,-50,3989,458,7339,500
50,-50,7489,-533,3839,-500
50,-50,3935,88,7393,100
50,-50,5077,-308,6251,-300
50,-50,6076,149,5252,100
50,-50,4004,570,7324,600
50,-50,1502,-80,9826,-100
50,-50,402,-88,926,-100
50,-50,9015,451,2313,500
50,-50,7580,508,3748,500
50,-50,9288,11,2040,0
50,-50,2039,-741,7481,-700
50,-50,2816,-866,8512,-900
50,-50,1167,-608,161,-600
50,-50,6832,-775,2688,-800
50,-50,1919,-109,9409,-100
50,-50,5073,179,6255,200
50,-50,4005,379,7323,400
50,-50,6104,844,5224,800
50,-50,4934,353,6394,400
50,-50,967,-824,361,-800
50,-50,9459,-268,1869,-300
50,-50,5745,782,5583,800
50,-50,4622,673,6706,700
50,-50,9857,-12,1471,0
50,-50,8399,794,2929,800
50,-50,7496,-530,3832,-500
50,-50,9544,365,1784,400
50,-50,3950,862,7378,900
50,-50,5032,808,6296,800
50,-50,2061,238,7459,200
50,-50,1416,-526,9912,-500
50,-50,4967,-894,6361,-900
50,-50,4304,414,7024,400
50,-50,7622,-182,3706,-200
50,-50,2873,-637,8455,-600
50,-40,8228,-920,4908,-900
50,-40,3527,54,5993,100
50,-40,8805,-289,2523,-300
50,-40,7194,161,4134,200
50,-40,8159,800,3169,800
50,-40,8734,-379,2594,-400
50,-40,5378,569,5950,600
50,-40,8823,-245,2505,-200
50,-40,4951,54,6377,100
50,-40,5386,-271,5942,-300
50,-40,7129,-568,4199,-600
50,-40,9517,-882,1811,-900
50,-40,1716,-182,9612,-200
50,-40,2047,-321,9281,-300
50,-40,1461,213,8059,200
50,-40,6576,666,4752,700
50,-40,4065,-94,7263,-100
50,-40,8825,384,4311,400
50,-40,2060,-566,9268,-600
50,-40,8533,160,2795,200
50,-40,9973,289,1355,300
50,-40,9721,503,1607,500
50,-40,7177,-815,4151,-800
50,-40,2913,445,6607,400
50,-40,5877,917,5451,900
50,-40,2593,-683,8735,-700
50,-40,165,-362,1163,-400
50,-40,3366,-348,9770,-300
50,-40,3383,-90,6137,-100
50,-40,5399,-956,5929,-1000
50,-40,3664,-297,7664,-300
50,-40,8701,953,2627,900
50,-40,6178,888,5150,900
50,-40,228,462,2908,500
50,-40,8424,-734,1096,-700
50,-40,8712,-657,2616,-700
50,-40,8867,-591,2461,-600
50,-40,1529,870,9799,900
50,-40,9389,-461,1939,-500
50,-40,7256,-403,4072,-400
50,-40,7659,13,3669,0
50,-40,1196,-471,132,-500
50,-40,1847,365,9481,400
50,-40,1864,779,9464,800
50,-40,8070,230,1450,200
50,-40,9546,496,1782,500
50,-40,5838,645,5490,600
50,-40,3829,-398,5691,-400
50,-40,8676,551,844,600
50,-40,2281,-50,9047,0
50,-40,7108,837,4220,800
50,-40,4911,-795,4609,-800
50,-40,1202,-915,126,-900
50,-40,7587,-920,5549,-900
50,-40,3100,97,8228,100
50,-40,578,627,750,600
50,-40,8036,303,3292,300
50,-40,5930,-970,3590,-1000
50,-40,5669,730,3851,700
50,-40,4794,-388,6534,-400
50,-40,7199,645,4129,600
50,-40,2219,322,9109,300
50,-40,3238,541,6282,500
50,-40,9369,-39,1959,0
50,-40,5874,851,5454,900
50,-40,3808,-103,9328,-100
50,-40,4037,-995,7291,-1000
50,-40,8157,-175,3171,-200
50,-40,5743,966,7393,900
50,-40,1890,266,9438,300
50,-40,2915,617,8413,600
50,-40,5834,507,5494,500
50,-40,2948,2,8380,0
50,-40,658,399,670,400
50,-40,3932,753,9204,800
50,-40,1065,177,263,200
50,-40,6150,160,5178,200
50,-40,4122,-738,5398,-700
50,-40,1811,523,9517,500
50,-40,7429,-477,3899,-500
50,-40,3816,-77,7512,-100
50,-40,5127,362,4393,400
50,-40,1005,-664,2131,-700
50,-40,290,-934,1038,-900
50,-40,909,159,419,200
50,-40,7938,-837,3390,-800
50,-40,4370,-292,6958,-300
50,-40,4524,-392,8612,-400
50,-40,1645,779,9683,800
50,-40,8694,378,826,400
50,-40,5290,973,6038,900
50,-40,9494,-185,1834,-200
50,-40,7877,830,3451,800
50,-40,6084,929,3436,900
50,-40,5847,619,5481,600
50,-40,4282,-16,7046,0
50,-40,1112,510,2024,500
50,-40,5700,23,7436,0
50,-40,9512,-792,8,-800
50,-40,5856,583,5472,600
50,-30,8019,-354,3309,-400
50,-30,565,36,2571,0
50,-30,2267,-692,7253,-700
50,-30,6462,-533,4866,-500
50,-30,5413,-755,4107,-800
50,-30,5311,368,6017,400
50,-30,5477,-14,5851,0
50,-30,7800,392,1720,400
50,-30,6877,551,6259,600
50,-30,9115,213,405,200
50,-30,7187,-82,5949,-100
50,-30,6373,930,4955,900
50,-30,1963,57,9365,100
50,-30,3245,-664,8083,-700
50,-30,1886,871,9442,900
50,-30,8677,474,2651,500
50,-30,8043,75,1477,100
50,-30,926,950,2210,900
50,-30,2138,-614,7382,-600
50,-30,519,-102,809,-100
50,-30,6748,668,4580,700
50,-30,6938,-689,4390,-700
50,-30,3611,-62,5909,-100
50,-30,7459,429,2061,400
50,-30,8952,-701,4184,-700
50,-30,8026,-102,3302,-100
50,-30,8409,662,2919,700
50,-30,3069,500,8259,500
50,-30,2099,-797,7421,-800
50,-30,3753,753,9383,800
50,-30,6275,-94,6861,-100
50,-30,7922,9,5214,0
50,-30,2021,749,7499,700
50,-30,900,-127,2236,-100
50,-30,4871,-686,6457,-700
50,-30,2424,971,7096,900
50,-30,8473,-955,1047,-1000
50,-30,5061,-374,6267,-400
50,-30,8714,-592,806,-600
50,-30,6707,23,4621,0
50,-30,3323,227,6197,200
50,-30,1501,411,9827,400
50,-30,8663,-623,2665,-600
50,-30,7318,-370,5818,-400
50,-30,6040,388,7096,400
50,-30,953,279,2183,300
50,-30,3396,847,7932,800
50,-30,9912,693,1416,700
50,-30,7906,106,3422,100
50,-30,954,-308,2182,-300
50,-30,351,272,977,300
50,-30,9652,-221,1676,-200
50,-30,2309,676,7211,700
50,-30,6116,-578,5212,-600
50,-30,7983,-230,5153,-200
50,-30,8857,-397,2471,-400
50,-30,3116,509,8212,500
50,-30,1518,-612,9810,-600
50,-30,6740,-952,2780,-1000
50,-30,8310,191,3018,200
50,-30,708,-590,620,-600
50,-30,7786,-105,5350,-100
50,-30,5243,-503,7893,-500
50,-30,3172,-598,9964,-600
50,-30,432,467,896,500
50,-30,9390,389,1938,400
50,-30,7983,-563,1537,-600
50,-30,7209,989,5927,900
50,-30,3863,715,9273,700
50,-30,6106,117,7030,100
50,-30,4484,694,6844,700
50,-30,3031,-726,6489,-700
50,-30,6751,243,2769,200
50,-30,2596,-423,8732,-400
50,-30,1624,910,9704,900
50,-30,8057,-889,5079,-900
50,-30,7597,-796,3731,-800
50,-30,1827,626,7693,600
50,-30,4676,-20,6652,0
50,-30,1097,254,231,300
50,-30,4408,949,8728,900
50,-30,7075,984,4253,900
50,-30,647,-72,681,-100
50,-30,5880,-433,7256,-400
50,-30,2813,-467,6707,-500
50,-30,191,-855,1137,-900
50,-30,6536,111,6600,100
50,-30,4771,-689,8365,-700
50,-30,9709,960,1619,900
50,-30,5883,-336,3637,-300
50,-30,7354,338,2166,300
50,-30,1240,-174,1896,-200
50,-30,7395,-439,2125,-400
50,-30,1394,57,9934,100
50,-30,8035,-867,3293,-900
50,-30,4952,229,8184,200
50,-30,2851,-295,8477,-300
50,-30,1592,-309,9736,-300
50,-30,3821,-966,9315,-1000
50,-30,3370,-819,6150,-800
50,-20,5857,396,7279,400
50,-20,90,-571,3046,-600
50,-20,4839,-382,4681,-400
50,-20,3508,-575,6012,-600
50,-20,1651,191,9677,200
50,-20,8861,-211,2467,-200
50,-20,891,847,6341,800
50,-20,190,274,1138,300
50,-20,5899,-31,3621,0
50,-20,5094,899,8042,900
50,-20,4843,-452,8293,-500
50,-20,2094,931,9234,900
50,-20,7816,667,1704,700
50,-20,9295,54,3841,100
50,-20,3492,-51,9644,-100
50,-20,83,-455,3053,-500
50,-20,1585,638,7935,600
50,-20,8327,-880,3001,-900
50,-20,3830,243,7498,200
50,-20,9299,975,3837,900
50,-20,1894,-617,7626,-600
50,-20,8946,-646,2382,-600
50,-20,8695,-244,825,-200
50,-20,4257,-893,8879,-900
50,-20,8050,844,3278,800
50,-20,7438,-15,3890,0
50,-20,8272,-515,3056,-500
50,-20,7210,-849,4118,-800
50,-20,7063,519,2457,500
50,-20,6496,-762,4832,-800
50,-20,7334,13,5802,0
50,-20,6858,-851,4470,-900
50,-20,2729,488,6791,500
50,-20,5896,789,3624,800
50,-20,5043,-236,8093,-200
50,-20,3649,876,7679,900
50,-20,8921,884,599,900
50,-20,4972,-990,4548,-1000
50,-20,9660,-438,1668,-400
50,-20,7076,99,6060,100
50,-20,6824,569,4504,600
50,-20,1080,757,248,800
50,-20,9239,-814,3897,-800
50,-20,2785,-125,8543,-100
50,-20,3007,-912,8321,-900
50,-20,5627,577,7509,600
50,-20,8244,-227,3084,-200
50,-20,2129,916,9199,900
50,-20,2782,-431,6738,-400
50,-20,8512,173,4624,200
50,-20,506,596,2630,600
50,-20,1653,123,7867,100
50,-20,5889,43,5439,0
50,-20,2046,313,7474,300
50,-20,1407,689,9921,700
50,-20,7896,827,5240,800
50,-20,3579,660,7749,700
50,-20,3730,115,9406,100
50,-20,1708,469,9620,500
50,-20,6002,-334,5326,-300
50,-20,6602,-318,4726,-300
50,-20,5078,47,4442,0
50,-20,8586,957,4550,900
50,-20,9786,-818,3350,-800
50,-20,4815,-358,8321,-400
50,-20,4207,121,8929,100
50,-20,8218,-650,1302,-700
50,-20,4992,178,4528,200
50,-20,5649,306,5679,300
50,-20,7378,988,2142,900
50,-20,4078,63,5442,100
50,-20,4910,-393,6418,-400
50,-20,9728,-321,3408,-300
50,-20,2534,-42,6986,0
50,-20,6236,547,5092,500
50,-20,4114,392,9022,400
50,-20,1226,253,102,300
50,-20,4404,-536,6924,-500
50,-20,2967,-9,6553,0
50,-20,1656,318,7864,300
50,-20,3728,-22,7600,0
50,-20,3480,-756,6040,-800
50,-20,4159,-117,7169,-100
50,-20,2627,857,8701,900
50,-20,5632,-307,3888,-300
50,-20,4644,114,8492,100
50,-20,1528,803,7992,800
50,-20,2700,399,8628,400
50,-20,1182,487,146,500
50,-20,6102,577,7034,600
50,-20,845,617,483,600
50,-20,9837,-282,1491,-300
50,-20,8727,-465,793,-500
50,-20,8680,185,840,200
50,-20,1932,-213,9396,-200
50,-20,4287,-561,7041,-600
50,-20,3094,17,6426,0
50,-20,2508,-677,8820,-700
50,-20,9482,8,3654,0
50,-20,3047,376,8281,400
50,-10,5849,748,3671,700
50,-10,4992,713,6336,700
50,-10,2119,-296,9209,-300
50,-10,3197,74,6323,100
50,-10,5278,-588,7858,-600
50,-10,2560,-868,2864,-900
50,-10,3407,228,7921,200
50,-10,1248,771,1888,800
50,-10,7542,-231,5594,-200
50,-10,3831,585,7497,600
50,-10,7085,-994,6051,-1000
50,-10,4466,-576,5054,-600
50,-10,7429,-795,2091,-800
50,-10,1148,-278,180,-300
50,-10,1998,146,7522,100
50,-10,5614,-286,3906,-300
50,-10,4793,-758,8343,-800
50,-10,4131,-888,9005,-900
50,-10,9184,632,2144,600
50,-10,117,91,1211,100
50,-10,3805,-335,7523,-300
50,-10,5137,543,7999,500
50,-10,9899,-633,1429,-600
50,-10,7064,-643,6072,-600
50,-10,9082,-790,4054,-800
50,-10,4243,-146,8893,-100
50,-10,1409,272,4015,300
50,-10,2000,-228,7520,-200
50,-10,4792,-970,6536,-1000
50,-10,3798,-376,5722,-400
50,-10,1742,994,7778,900
50,-10,9628,-525,1700,-500
50,-10,4343,-106,8793,-100
50,-10,7321,-232,4007,-200
50,-10,2056,400,9272,400
50,-10,4169,526,7159,500
50,-10,6170,-315,5158,-300
50,-10,9562,-389,3574,-400
50,-10,9759,-686,9761,-700
50,-10,6962,843,4366,800
50,-10,2733,420,8595,400
50,-10,1818,202,9510,200
50,-10,7232,865,4096,900
50,-10,4390,323,6938,300
50,-10,2703,356,6817,400
50,-10,8234,876,8998,900
50,-10,2118,799,7402,800
50,-10,4630,174,6698,200
50,-10,9232,380,8000,400
50,-10,1614,-6,9714,0
50,-10,6645,-344,2875,-300
50,-10,5806,406,3714,400
50,-10,8498,-637,4638,-600
50,-10,8510,-430,2818,-400
50,-10,8885,-940,635,-900
50,-10,6095,-348,5233,-400
50,-10,9628,654,3508,700
50,-10,574,846,754,800
50,-10,8681,286,4455,300
50,-10,5481,145,5847,100
50,-10,1957,-720,9371,-700
50,-10,6821,164,2699,200
50,-10,8128,-974,1392,-1000
50,-10,5406,958,4114,900
50,-10,7434,-283,2086,-300
50,-10,271,252,2865,300
50,-10,3203,28,9933,0
50,-10,2219,-238,9109,-200
50,-10,5377,155,4143,200
50,-10,9446,204,74,200
50,-10,1970,-351,7550,-400
50,-10,7762,-778,1758,-800
50,-10,440,-631,888,-600
50,-10,2300,-166,9028,-200
50,-10,8150,645,1370,600
50,-10,604,287,724,300
50,-10,1860,-966,9468,-1000
50,-10,978,934,2158,900
50,-10,6206,739,6930,700
50,-10,6284,364,3236,400
50,-10,7789,-844,1731,-800
50,-10,325,209,1003,200
50,-10,1464,425,9864,400
50,-10,9000,-629,4136,-600
50,-10,3156,-510,9980,-500
50,-10,2508,354,7012,400
50,-10,5121,557,4399,600
50,-10,4575,949,6753,900
50,-10,2087,-67,7433,-100
50,-10,5329,-32,5999,0
50,-10,8184,258,3144,300
50,-10,3149,731,6371,700
50,-10,6850,-251,6286,-300
50,-10,9632,-275,1696,-300
50,-10,7617,-948,1903,-900
50,-10,5784,28,3736,0
50,-10,4832,-106,4688,-100
50,-10,6599,-693,4729,-700
50,-10,8508,-907,1012,-900
50,-10,5664,105,3856,100
50,0,4720,220,6608,200
50,0,932,177,6300,200
50,0,4680,630,8456,600
50,0,6361,0,4967,0
50,0,177,567,2959,600
50,0,6352,-694,3168,-700
50,0,4088,-867,7240,-900
50,0,8491,-690,4645,-700
50,0,5281,-140,7855,-100
50,0,3134,189,8194,200
50,0,2973,-426,8355,-400
50,0,6670,271,4658,300
50,0,9255,94,7977,100
50,0,4556,978,6772,900
50,0,1931,786,1205,800
50,0,7178,-66,4150,-100
50,0,3746,639,1678,600
50,0,6990,-592,2530,-600
50,0,6723,384,4605,400
50,0,2599,-126,8729,-100
50,0,7169,-191,4159,-200
50,0,1799,-10,9529,0
50,0,3654,763,7674,800
50,0,9664,-93,5760,-100
50,0,7316,740,4012,700
50,0,8004,565,5132,600
50,0,7777,421,3551,400
50,0,939,-711,389,-700
50,0,7317,-132,2203,-100
50,0,1786,-643,7734,-600
50,0,4435,778,989,800
50,0,7780,-245,3548,-200
50,0,6393,-13,4935,0
50,0,850,-363,478,-400
50,0,4196,621,7132,600
50,0,9310,-353,3826,-300
50,0,9930,-890,3206,-900
50,0,3539,-618,1885,-600
50,0,3112,-100,6408,-100
50,0,3811,-74,9325,-100
50,0,753,795,6479,800
50,0,7154,-372,2366,-400
50,0,6459,-798,3061,-800
50,0,701,996,6531,900
50,0,5289,-236,6039,-200
50,0,3463,384,7865,400
50,0,2674,794,8654,800
50,0,9736,-569,7496,-600
50,0,6518,877,3002,900
50,0,6054,293,3466,300
50,0,6782,-48,2738,-100
50,0,9078,927,2250,900
50,0,2848,-981,2576,-1000
50,0,2869,-944,6651,-900
50,0,6335,498,6801,500
50,0,7924,13,7500,0
50,0,9633,-939,9887,-900
50,0,8361,920,4775,900
50,0,4973,479,8163,500
50,0,3068,419,8260,400
50,0,9399,-863,121,-900
50,0,8699,882,821,900
50,0,221,642,1107,600
50,0,6831,749,2689,800
50,0,2173,801,3251,800
50,0,5329,-861,7807,-900
50,0,4456,-37,6872,0
50,0,5110,-275,8026,-300
50,0,1336,-898,9992,-900
50,0,1301,923,5931,900
50,0,4404,-116,6924,-100
50,0,1165,-875,1971,-900
50,0,7070,105,2450,100
50,0,8137,-333,1383,-300
50,0,9252,676,2076,700
50,0,2251,-173,7269,-200
50,0,6492,-422,4836,-400
50,0,4704,-60,8432,-100
50,0,3644,-361,1780,-400
50,0,6522,-463,6614,-500
50,0,1978,639,1158,600
50,0,3270,-236,9866,-200
50,0,3906,-200,5614,-200
50,0,1309,421,8211,400
50,0,3977,-749,7351,-800
50,0,9342,-103,3794,-100
50,0,412,469,6820,500
50,0,1047,-889,8473,-900
50,0,5499,-246,4021,-200
50,0,9588,-361,1740,-400
50,0,2215,-20,7305,0
50,0,5751,-683,5577,-700
50,0,3584,293,7744,300
50,0,7912,-299,1608,-300
50,0,5453,462,5875,500
50,0,6788,-482,444,-500
50,0,5041,-486,6287,-500
50,0,8751,-802,769,-800
50,0,724,700,2412,700
50,0,8884,-200,2444,-200
50,10,28,555,5396,600
50,10,9068,-931,8164,-900
50,10,3571,107,9565,100
50,10,1491,150,8029,200
50,10,1115,585,213,600
50,10,5292,-93,6036,-100
50,10,4697,621,8439,600
50,10,707,-804,621,-800
50,10,9646,-191,1682,-200
50,10,970,200,358,200
50,10,2336,547,4896,600
50,10,4734,-473,8402,-500
50,10,1831,-988,9497,-1000
50,10,8230,980,1290,900
50,10,5557,535,7579,600
50,10,1285,263,43,300
50,10,3097,-695,2327,-700
50,10,5661,-965,1571,-1000
50,10,2673,-320,6847,-300
50,10,3130,-788,2294,-800
50,10,7,627,1321,600
50,10,8491,-253,6933,-200
50,10,6628,-625,604,-600
50,10,434,72,9086,100
50,10,2428,439,8900,400
50,10,8538,-344,4598,-400
50,10,1449,179,1687,200
50,10,9204,932,6220,900
50,10,5869,-205,5459,-200
50,10,8179,-889,7245,-900
50,10,6303,-619,6833,-600
50,10,999,-734,4425,-700
50,10,8912,509,2416,500
50,10,8368,-577,2960,-600
50,10,7152,-589,8272,-600
50,10,2769,431,2655,400
50,10,3529,-3,9607,0
50,10,5847,-58,9577,-100
50,10,5025,501,8111,500
50,10,9919,-594,7313,-600
50,10,9627,-381,1701,-400
50,10,44,476,5380,500
50,10,1220,180,108,200
50,10,1950,682,3474,700
50,10,4669,-45,2563,-100
50,10,4434,124,8702,100
50,10,3683,-167,1741,-100
50,10,8112,692,3216,700
50,10,1875,176,1261,200
50,10,5638,759,5690,800
50,10,850,-408,8670,-400
50,10,7246,-159,4082,-200
50,10,3237,-739,9899,-700
50,10,2605,281,4627,300
50,10,694,-53,2442,-100
50,10,5310,120,7826,100
50,10,4691,-256,8445,-300
50,10,3538,955,3694,900
50,10,1061,32,8459,0
50,10,555,192,6677,200
50,10,4107,779,7221,800
50,10,9923,-689,9597,-700
50,10,7854,-991,7570,-1000
50,10,4213,-779,3019,-800
50,10,3228,917,9908,900
50,10,872,134,8648,100
50,10,2798,176,338,200
50,10,7738,343,3590,300
50,10,1371,1000,1765,900
50,10,8782,148,738,200
50,10,5512,231,4008,200
50,10,111,579,5313,600
50,10,9205,-821,6219,-800
50,10,4101,-221,7227,-200
50,10,9350,450,7882,400
50,10,6292,-52,940,0
50,10,1427,-707,9901,-700
50,10,8020,-478,7404,-500
50,10,8268,-851,7156,-900
50,10,9747,563,7485,600
50,10,8189,-687,3139,-700
50,10,9726,451,7506,500
50,10,6797,-965,8627,-1000
50,10,2936,788,2488,800
50,10,5584,290,7552,300
50,10,9538,-231,7694,-200
50,10,6038,-70,5290,-100
50,10,4996,-55,4524,-100
50,10,2140,-729,5092,-700
50,10,3507,584,1917,600
50,10,6721,-592,6415,-600
50,10,9456,-776,3680,-800
50,10,1429,-346,3995,-300
50,10,4296,-810,5224,-800
50,10,8022,397,1498,400
50,10,9695,247,9825,300
50,10,9661,743,3475,700
50,10,3227,421,8101,400
50,10,7971,362,5165,300
50,10,2281,169,9047,200
50,20,7845,-95,5291,-100
50,20,450,-421,4974,-300
50,20,5955,133,5373,200
50,20,8751,-845,769,-900
50,20,7696,575,1824,500
50,20,3998,-81,9138,0
50,20,645,886,684,700
50,20,9261,290,6163,300
50,20,554,-347,4870,-400
50,20,8651,-25,869,-100
50,20,8823,197,8409,100
50,20,8744,75,6680,100
50,20,8666,721,2662,600
50,20,2427,-211,2997,-100
50,20,6837,-622,6299,-600
50,20,2158,431,3266,400
50,20,389,-607,2747,-600
50,20,5964,-13,7172,100
50,20,5867,826,3653,800
50,20,8760,898,2568,800
50,20,9098,-958,8134,-1000
50,20,4432,990,6896,900
50,20,3942,867,3290,900
50,20,3562,586,7766,600
50,20,7926,572,7498,700
50,20,545,-975,783,-1000
50,20,5318,-354,7818,-400
50,20,7332,-310,5804,-400
50,20,7659,-213,9573,-200
50,20,7810,253,1710,200
50,20,3781,481,5740,400
50,20,9112,-493,2216,-500
50,20,7713,234,1807,200
50,20,4514,894,8622,800
50,20,6978,-824,254,-900
50,20,6459,-604,4869,-600
50,20,6544,-811,8880,-900
50,20,7631,-337,9601,-400
50,20,2414,312,7106,300
50,20,5680,169,7456,200
50,20,5107,-458,8029,-400
50,20,3056,-60,80,0
50,20,4974,425,8162,300
50,20,309,497,6923,400
50,20,1300,-347,1835,-200
50,20,8292,201,1228,200
50,20,5485,292,1747,300
50,20,1016,-584,6216,-600
50,20,6311,687,3209,700
50,20,3752,5,5768,0
50,20,72,649,3064,700
50,20,6264,-157,3256,-300
50,20,6450,32,3070,0
50,20,9420,-879,3716,-900
50,20,9198,-104,8034,-100
50,20,7950,-837,5186,-800
50,20,2703,991,2721,900
50,20,7496,-347,7928,-400
50,20,1378,945,1758,900
50,20,997,-686,6235,-700
50,20,169,592,2967,600
50,20,5905,320,7231,300
50,20,5534,533,7602,600
50,20,4067,109,3165,100
50,20,5538,-195,3982,-200
50,20,9076,-163,444,-200
50,20,5565,45,7571,0
50,20,2008,-179,9320,-100
50,20,2552,255,584,300
50,20,7997,-742,5139,-700
50,20,3828,-671,5692,-700
50,20,5447,517,5881,500
50,20,8758,529,4378,600
50,20,1826,-336,1310,-300
50,20,8020,-546,7405,-600
50,20,9291,294,2037,300
50,20,206,-631,7026,-600
50,20,9180,438,340,400
50,20,8284,960,1236,900
50,20,2019,-942,9309,-900
50,20,4799,779,6529,800
50,20,430,-197,2706,-200
50,20,1391,431,8129,500
50,20,2001,-282,3423,-300
50,20,380,492,5044,300
50,20,8791,-223,8441,-200
50,20,8146,875,4990,900
50,20,8221,-536,1299,-500
50,20,1851,471,9477,400
50,20,8087,472,7337,500
50,20,184,726,2952,800
50,20,5709,-165,3811,-300
50,20,7268,702,2252,700
50,20,9879,639,1449,700
50,20,2603,100,2821,100
50,20,5532,-115,3988,-100
50,20,3181,798,2243,800
50,20,6993,-84,2527,0
50,20,8135,822,1385,800
50,20,9825,-496,3311,-500
50,30,9281,747,1131,900
50,30,9715,-696,1131,900
50,30,5239,870,1131,900
50,30,5825,-532,1131,900
50,30,1363,335,1131,900
50,30,697,-473,1131,900
50,30,6908,87,1131,900
50,30,31,-60,1131,900
50,30,865,928,1131,900
50,30,3602,590,1131,900
50,30,18,737,1131,900
50,30,8668,-668,1131,900
50,30,5563,709,5766,600
50,30,1955,-171,1131,900
50,30,2972,811,1131,900
50,30,2429,435,1131,900
50,30,6413,-219,1131,900
50,30,721,-357,1131,900
50,30,948,-81,1131,900
50,30,9975,-517,1131,900
50,30,6624,609,1131,900
50,30,9188,-990,1131,900
50,30,8635,-414,1131,900
50,30,5028,-261,1131,900
50,30,3125,-871,1131,900
50,30,7719,959,1131,900
50,30,3005,-608,1131,900
50,30,8100,954,9130,900
50,30,2512,-215,1131,900
50,30,9120,70,1131,900
50,30,1002,218,1131,900
50,30,146,951,1131,900
50,30,500,-128,1131,900
50,30,7646,650,1131,900
50,30,1171,-938,1131,900
50,30,5249,-377,1131,900
50,30,1378,-669,1131,900
50,30,7123,76,1131,900
50,30,9525,805,1131,900
50,30,4399,-873,1131,900
50,30,6768,-474,1131,900
50,30,1540,282,1131,900
50,30,7222,-515,1131,900
50,30,6635,-91,1131,900
