time,lat,lon,freq_index,peak_val,noise_mean
20260805_134140,,,5,4,1
20260805_134140,,,6,8,3
20260805_134141,,,7,11,5
20260805_134141,,,8,5,2
20260805_134142,,,9,5,2
20260805_134142,,,10,3,2
20260805_134143,,,11,3,2
20260805_134143,,,12,3,1
20260805_134144,,,13,3,1
20260805_134144,43.136708,-70.937498,14,2,1
20260805_134145,43.136708,-70.937498,15,4,1
20260805_134145,43.13671,-70.9375,16,3,1
20260805_134146,43.136711,-70.937502,17,2,1
20260805_134146,43.136711,-70.937502,18,2,1
20260805_134147,43.136712,-70.937503,19,5,2
20260805_134147,43.136712,-70.937503,20,3,1
20260805_134148,43.136713,-70.937503,0,4,1
20260805_134148,43.136713,-70.937503,1,3,1
20260805_134149,43.136713,-70.937503,2,3,1
20260805_134149,43.136713,-70.937503,3,6,2
20260805_134150,43.136712,-70.937499,4,4,1
20260805_134150,43.136712,-70.937499,5,4,2
20260805_134151,43.136708,-70.937487,6,9,3
20260805_134151,43.136708,-70.937487,7,11,5
20260805_134152,43.136705,-70.937471,8,4,2
20260805_134152,43.136705,-70.937471,9,5,2
20260805_134153,43.136704,-70.937454,10,3,1
20260805_134153,43.136704,-70.937454,11,2,1
20260805_134154,,,12,3,1
20260805_134154,,,13,3,1
20260805_134155,,,14,2,1
20260805_134155,,,15,3,1
20260805_134156,,,16,3,1
20260805_134156,,,17,2,1
20260805_134157,,,18,3,1
20260805_134157,,,19,4,1
20260805_134158,,,20,2,1
20260805_134158,,,0,4,1
20260805_134159,,,1,3,1
20260805_134159,,,2,3,1
20260805_134200,,,3,6,2
20260805_134200,,,4,4,1
20260805_134201,,,5,4,2
20260805_134201,,,6,8,3
20260805_134202,43.137117,-70.937073,7,11,5
20260805_134202,43.137117,-70.937073,8,4,2
20260805_134203,43.137165,-70.937038,9,5,2
20260805_134203,43.137165,-70.937038,10,2,1
20260805_134204,43.137209,-70.937009,11,2,1
20260805_134205,43.137209,-70.937009,12,3,1
20260805_134205,43.137254,-70.936986,13,3,1
20260805_134206,43.137254,-70.936986,14,2,1
20260805_134206,43.137301,-70.936967,15,3,1
20260805_134207,43.137301,-70.936967,16,2,1
20260805_134207,43.137347,-70.936953,17,2,1
20260805_134208,43.137347,-70.936953,18,2,1
20260805_134208,43.137392,-70.93694,19,4,1
20260805_134209,43.137392,-70.93694,20,2,1
20260805_134209,43.137435,-70.936929,0,4,1
20260805_134210,43.137435,-70.936929,1,3,1
20260805_134210,43.137475,-70.93692,2,3,1
20260805_134211,43.137475,-70.93692,3,5,2
20260805_134211,43.137514,-70.936911,4,3,1
20260805_134212,43.137514,-70.936911,5,4,1
20260805_134212,43.137553,-70.936905,6,8,2
20260805_134213,43.137553,-70.936905,7,10,4
20260805_134213,43.137589,-70.936897,8,4,1
20260805_134214,43.137589,-70.936897,9,5,2
20260805_134214,43.137624,-70.936891,10,2,1
20260805_134215,43.137624,-70.936891,11,2,1
20260805_134215,43.137655,-70.936888,12,2,1
20260805_134216,43.137655,-70.936888,13,2,1
20260805_134216,43.137688,-70.936885,14,2,1
20260805_134217,43.137688,-70.936885,15,3,1
20260805_134217,43.137718,-70.936884,16,2,1
20260805_134218,43.137718,-70.936884,17,2,1
20260805_134218,43.13774,-70.936893,18,3,1
20260805_134219,43.13774,-70.936893,19,4,1
20260805_134219,43.13777,-70.936902,20,3,1
20260805_134220,43.13777,-70.936902,0,3,1
20260805_134220,,,1,2,1
20260805_134221,,,2,2,1
20260805_134221,,,3,6,2
20260805_134222,,,4,4,1
20260805_134222,,,5,3,1
20260805_134223,,,6,9,2
20260805_134223,,,7,11,5
20260805_134224,,,8,4,1
20260805_134224,,,9,4,1
20260805_134225,,,10,2,1
20260805_134225,,,11,2,1
20260805_134226,,,12,3,1
20260805_134226,,,13,2,1
20260805_134227,,,14,2,1
20260805_134227,43.137875,-70.937314,15,3,1
20260805_134228,43.137875,-70.937314,16,2,1
20260805_134228,43.137891,-70.937358,17,2,1
20260805_134229,43.137891,-70.937358,18,2,1
20260805_134229,43.13791,-70.937393,19,3,1
20260805_134230,43.13793,-70.937426,20,2,1
20260805_134230,43.13793,-70.937426,0,4,1
20260805_134231,43.137949,-70.937453,1,2,0
20260805_134231,43.137949,-70.937453,2,2,1
20260805_134232,43.137964,-70.937481,3,5,1
20260805_134232,43.137964,-70.937481,4,3,1
20260805_134233,43.13798,-70.937506,5,3,1
20260805_134233,43.13798,-70.937506,6,9,2
20260805_134234,43.137992,-70.937531,7,10,4
20260805_134234,43.137992,-70.937531,8,4,1
20260805_134235,43.138004,-70.937554,9,4,1
20260805_134235,43.138004,-70.937554,10,2,1
20260805_134236,43.138016,-70.937576,11,1,0
20260805_134236,43.138016,-70.937576,12,2,1
20260805_134237,43.138027,-70.937598,13,2,1
20260805_134237,43.138027,-70.937598,14,2,1
20260805_134238,43.138039,-70.937621,15,3,1
20260805_134238,43.138039,-70.937621,16,3,1
20260805_134239,43.138053,-70.937644,17,2,1
20260805_134239,43.138053,-70.937644,18,3,1
20260805_134240,43.138067,-70.937669,19,4,1
20260805_134240,43.138067,-70.937669,20,1,0
20260805_134241,43.138083,-70.937696,0,3,1
20260805_134241,43.138083,-70.937696,1,1,0
20260805_134242,43.138099,-70.937725,2,2,1
20260805_134242,43.138099,-70.937725,3,5,2
20260805_134243,43.138115,-70.937755,4,3,1
20260805_134243,43.138115,-70.937755,5,3,1
20260805_134244,43.138131,-70.937784,6,8,2
20260805_134244,43.138131,-70.937784,7,10,4
20260805_134245,43.138147,-70.937814,8,4,1
20260805_134245,43.138147,-70.937814,9,4,1
20260805_134246,43.138164,-70.937844,10,2,1
20260805_134247,43.138164,-70.937844,11,2,1
20260805_134247,43.13818,-70.937875,12,3,1
20260805_134248,43.13818,-70.937875,13,3,1
20260805_134248,43.138196,-70.937904,14,2,1
20260805_134249,43.138196,-70.937904,15,3,1
20260805_134249,43.138212,-70.937933,16,2,0
20260805_134250,43.138212,-70.937933,17,2,1
20260805_134250,43.138227,-70.937959,18,2,1
20260805_134251,43.138227,-70.937959,19,4,1
20260805_134251,43.138241,-70.937981,20,2,1
20260805_134252,43.138241,-70.937981,0,3,1
20260805_134252,43.138255,-70.937999,1,2,1
20260805_134253,43.138255,-70.937999,2,3,1
20260805_134253,43.138267,-70.938019,3,6,2
20260805_134254,43.138267,-70.938019,4,4,1
20260805_134254,43.138276,-70.938041,5,3,1
20260805_134255,43.138276,-70.938041,6,8,2
20260805_134255,43.138281,-70.938066,7,10,4
20260805_134256,43.138281,-70.938066,8,3,1
20260805_134256,43.138284,-70.938089,9,4,1
20260805_134257,43.138284,-70.938089,10,1,0
20260805_134257,43.138287,-70.93811,11,1,0
20260805_134258,43.138287,-70.93811,12,2,0
20260805_134258,43.13829,-70.938136,13,2,0
20260805_134259,43.13829,-70.938136,14,2,1
20260805_134259,43.138292,-70.938159,15,2,0
20260805_134300,43.138292,-70.938159,16,2,0
20260805_134300,43.138295,-70.938177,17,2,1
20260805_134301,43.138295,-70.938177,18,2,1
20260805_134301,43.138297,-70.938191,19,3,1
20260805_134302,43.138297,-70.938191,20,1,0
20260805_134302,43.138301,-70.938204,0,2,0
20260805_134303,43.138301,-70.938204,1,1,0
20260805_134303,43.138304,-70.938215,2,2,0
20260805_134304,43.138304,-70.938215,3,4,1
20260805_134304,43.138307,-70.938225,4,2,0
20260805_134305,43.138307,-70.938225,5,3,1
20260805_134305,43.138308,-70.938235,6,7,2
20260805_134306,43.138308,-70.938235,7,10,4
20260805_134306,43.13831,-70.938242,8,4,1
20260805_134307,43.13831,-70.938242,9,4,1
20260805_134307,43.138312,-70.938249,10,2,1
20260805_134308,43.138312,-70.938249,11,1,0
20260805_134308,43.138314,-70.938256,12,2,0
20260805_134309,43.138314,-70.938256,13,2,1
20260805_134309,43.138316,-70.938263,14,2,1
20260805_134310,43.138316,-70.938263,15,2,0
20260805_134310,43.138318,-70.93827,16,1,0
20260805_134311,43.138318,-70.93827,17,2,1
20260805_134311,43.13832,-70.938276,18,3,1
20260805_134312,43.13832,-70.938276,19,4,1
20260805_134312,43.138322,-70.938282,20,2,1
20260805_134313,43.138322,-70.938282,0,4,1
20260805_134313,43.138324,-70.93829,1,2,1
20260805_134314,43.138232,-70.938101,2,2,1
20260805_134314,43.138232,-70.938101,3,5,1
20260805_134315,43.138233,-70.938097,4,3,1
20260805_134315,43.138233,-70.938097,5,3,2
20260805_134316,43.138233,-70.938095,6,8,2
20260805_134316,43.138233,-70.938095,7,11,5
20260805_134317,43.138233,-70.938094,8,5,2
20260805_134317,43.138233,-70.938094,9,4,1
20260805_134318,43.138233,-70.938093,10,2,1
20260805_134318,43.138233,-70.938093,11,2,1
20260805_134319,43.138233,-70.938093,12,2,1
20260805_134319,43.138233,-70.938093,13,2,0
20260805_134320,43.138233,-70.938093,14,2,0
20260805_134320,43.138233,-70.938093,15,3,1
20260805_134321,43.138233,-70.938093,16,2,1
20260805_134321,43.138233,-70.938093,17,2,1
20260805_134322,43.138233,-70.938093,18,3,1
20260805_134322,43.138233,-70.938093,19,4,1
20260805_134323,43.138233,-70.938093,20,3,1
20260805_134323,43.138233,-70.938093,0,4,2
20260805_134324,43.138234,-70.938093,1,2,1
20260805_134324,43.138234,-70.938093,2,2,1
20260805_134325,43.138235,-70.938093,3,5,2
20260805_134325,43.138235,-70.938093,4,3,1
20260805_134326,43.138236,-70.938091,5,4,2
20260805_134326,43.138236,-70.938091,6,8,2
20260805_134327,43.13824,-70.938089,7,11,4
20260805_134327,43.13824,-70.938089,8,3,1
20260805_134328,43.138245,-70.938085,9,5,1
20260805_134328,43.138245,-70.938085,10,2,1
20260805_134329,43.138253,-70.938082,11,2,1
20260805_134330,43.138253,-70.938082,12,2,1
20260805_134330,43.138259,-70.938081,13,3,1
20260805_134331,43.138259,-70.938081,14,3,1
20260805_134331,43.138263,-70.93808,15,3,1
20260805_134332,43.138263,-70.93808,16,3,1
20260805_134332,43.138267,-70.938079,17,2,0
20260805_134333,43.138267,-70.938079,18,2,1
20260805_134333,43.138269,-70.938078,19,4,1
20260805_134334,43.138269,-70.938078,20,1,0
20260805_134334,43.138271,-70.938078,0,3,0
20260805_134335,43.138271,-70.938078,1,1,0
20260805_134335,43.138271,-70.938076,2,2,0
20260805_134336,43.138271,-70.938076,3,5,2
20260805_134336,43.138272,-70.938075,4,3,1
20260805_134337,43.138272,-70.938075,5,3,1
20260805_134337,43.138274,-70.938074,6,8,2
20260805_134338,43.138274,-70.938074,7,10,4
20260805_134338,43.138275,-70.938074,8,4,1
20260805_134339,43.138275,-70.938074,9,4,1
20260805_134339,43.138276,-70.938074,10,2,0
20260805_134340,43.138276,-70.938074,11,2,1
20260805_134340,43.138277,-70.938073,12,2,1
20260805_134341,43.138277,-70.938073,13,2,1
20260805_134341,43.138274,-70.938069,14,2,1
20260805_134342,43.138274,-70.938069,15,3,1
20260805_134342,43.138269,-70.938059,16,2,1
20260805_134343,43.138269,-70.938059,17,2,1
20260805_134343,,,18,3,1
20260805_134344,,,19,4,1
20260805_134344,,,20,2,1
20260805_134345,,,0,4,1
20260805_134345,,,1,2,1
20260805_134346,,,2,2,0
20260805_134346,,,3,5,2
20260805_134347,,,4,3,1
20260805_134347,43.138262,-70.938041,5,4,2
20260805_134348,43.138262,-70.938041,6,9,2
20260805_134348,,,7,10,5
20260805_134349,,,8,4,1
20260805_134349,43.138184,-70.9378,9,5,2
20260805_134350,43.138184,-70.9378,10,2,1
20260805_134350,43.138162,-70.937751,11,2,1
20260805_134351,43.138162,-70.937751,12,3,2
20260805_134351,43.13814,-70.937704,13,3,1
20260805_134352,43.13814,-70.937704,14,2,1
20260805_134352,43.138117,-70.937659,15,4,1
20260805_134353,43.138117,-70.937659,16,2,1
20260805_134353,43.138094,-70.937616,17,2,1
20260805_134354,43.138094,-70.937616,18,2,1
20260805_134354,43.13807,-70.937575,19,3,1
20260805_134355,43.138046,-70.937535,20,1,0
20260805_134355,43.138046,-70.937535,0,3,1
20260805_134356,43.138023,-70.937496,1,2,1
20260805_134356,43.138023,-70.937496,2,2,1
20260805_134357,43.138001,-70.937458,3,5,2
20260805_134357,43.138001,-70.937458,4,4,1
20260805_134358,43.137979,-70.937422,5,3,1
20260805_134358,43.137979,-70.937422,6,8,2
20260805_134359,43.137956,-70.937392,7,10,4
20260805_134359,43.137956,-70.937392,8,4,1
20260805_134400,43.137929,-70.937361,9,4,1
20260805_134400,43.137929,-70.937361,10,2,0
20260805_134401,43.137904,-70.937323,11,2,0
20260805_134401,43.137904,-70.937323,12,2,1
20260805_134402,43.137881,-70.93728,13,3,1
20260805_134402,43.137881,-70.93728,14,2,1
20260805_134403,43.137861,-70.937234,15,3,1
20260805_134403,43.137861,-70.937234,16,2,1
20260805_134404,43.13784,-70.937189,17,2,1
20260805_134404,43.13784,-70.937189,18,2,1
20260805_134405,43.137819,-70.937144,19,3,1
20260805_134405,43.137819,-70.937144,20,2,0
20260805_134406,43.137798,-70.937101,0,3,1
20260805_134406,43.137798,-70.937101,1,2,1
20260805_134407,43.137777,-70.937059,2,2,1
20260805_134407,43.137777,-70.937059,3,5,2
20260805_134408,43.137754,-70.937019,4,3,1
20260805_134408,43.137754,-70.937019,5,3,1
20260805_134409,43.137727,-70.93698,6,8,2
20260805_134409,43.137727,-70.93698,7,11,5
20260805_134410,43.137696,-70.936946,8,4,1
20260805_134410,43.137696,-70.936946,9,4,2
20260805_134411,43.137663,-70.936911,10,2,1
20260805_134411,43.137663,-70.936911,11,2,0
20260805_134412,,,12,2,1
20260805_134413,,,13,2,1
20260805_134413,,,14,2,0
20260805_134414,,,15,3,1
20260805_134414,,,16,2,1
20260805_134415,,,17,2,1
20260805_134415,,,18,3,1
20260805_134416,,,19,3,1
20260805_134416,,,20,2,1
20260805_134417,,,0,3,1
20260805_134417,,,1,1,0
20260805_134418,,,2,2,1
20260805_134418,43.137279,-70.936984,3,5,2
20260805_134419,43.137279,-70.936984,4,3,1
20260805_134419,43.137214,-70.937016,5,3,1
20260805_134420,43.137214,-70.937016,6,8,2
20260805_134420,43.137158,-70.937049,7,11,4
20260805_134421,43.137158,-70.937049,8,4,2
20260805_134421,43.137104,-70.937089,9,5,2
20260805_134422,43.137104,-70.937089,10,2,1
20260805_134422,43.137049,-70.937132,11,2,1
20260805_134423,43.137049,-70.937132,12,2,1
20260805_134423,43.136993,-70.937173,13,2,0
20260805_134424,43.136993,-70.937173,14,2,1
20260805_134424,43.136935,-70.937213,15,3,1
20260805_134425,43.136935,-70.937213,16,2,1
20260805_134425,43.136876,-70.937251,17,1,0
20260805_134426,43.136876,-70.937251,18,2,1
20260805_134426,43.136816,-70.93729,19,3,1
20260805_134427,43.136816,-70.93729,20,2,1
20260805_134427,43.136755,-70.93733,0,3,1
20260805_134428,43.136755,-70.93733,1,2,0
20260805_134428,43.136695,-70.93737,2,2,1
20260805_134429,43.136695,-70.93737,3,5,1
20260805_134429,43.136635,-70.93741,4,3,1
20260805_134430,43.136635,-70.93741,5,3,1
20260805_134430,43.136576,-70.937449,6,8,2
20260805_134431,43.136576,-70.937449,7,10,4
20260805_134431,43.136518,-70.937487,8,4,1
20260805_134432,43.136518,-70.937487,9,4,1
20260805_134432,43.136459,-70.93752,10,2,0
20260805_134433,43.136459,-70.93752,11,1,0
20260805_134433,43.136401,-70.937551,12,2,0
20260805_134434,43.136401,-70.937551,13,1,0
20260805_134434,,,14,1,0
20260805_134435,,,15,2,0
20260805_134435,,,16,2,0
20260805_134436,,,17,1,0
20260805_134436,,,18,2,0
20260805_134437,,,19,3,1
20260805_134437,,,20,1,0
20260805_134438,,,0,2,0
20260805_134438,,,1,1,0
20260805_134439,,,2,2,0
20260805_134439,,,3,5,1
20260805_134440,,,4,3,1
20260805_134440,,,5,3,1
20260805_134441,,,6,8,2
20260805_134441,,,7,10,4
20260805_134442,43.135872,-70.937832,8,3,1
20260805_134442,43.135872,-70.937832,9,4,1
20260805_134443,43.135759,-70.937349,10,2,1
20260805_134443,43.135759,-70.937349,11,2,1
20260805_134444,43.135683,-70.937361,12,2,1
20260805_134444,43.135683,-70.937361,13,2,1
20260805_134445,43.135605,-70.937379,14,2,1
20260805_134445,43.135605,-70.937379,15,4,1
20260805_134446,43.135525,-70.937399,16,2,1
20260805_134446,43.135525,-70.937399,17,2,0
20260805_134447,43.135445,-70.937418,18,2,1
20260805_134447,43.135445,-70.937418,19,3,1
20260805_134448,43.135365,-70.937439,20,2,1
20260805_134448,43.135365,-70.937439,0,3,1
20260805_134449,43.135285,-70.937459,1,2,1
20260805_134449,43.135285,-70.937459,2,2,1
20260805_134450,43.135206,-70.937479,3,5,2
20260805_134450,43.135206,-70.937479,4,2,0
20260805_134451,43.13513,-70.937497,5,3,1
20260805_134451,43.13513,-70.937497,6,8,1
20260805_134452,43.135056,-70.937517,7,10,4
20260805_134452,43.135056,-70.937517,8,4,1
20260805_134453,43.134987,-70.937533,9,4,1
20260805_134453,43.134987,-70.937533,10,1,0
20260805_134454,43.134924,-70.937548,11,1,0
20260805_134454,43.134924,-70.937548,12,2,1
20260805_134455,43.134865,-70.937564,13,2,1
20260805_134456,43.134865,-70.937564,14,1,0
20260805_134456,,,15,3,1
20260805_134457,,,16,2,1
20260805_134457,,,17,1,0
20260805_134458,,,18,2,1
20260805_134458,,,19,3,1
20260805_134459,,,20,1,0
20260805_134459,,,0,2,1
20260805_134500,,,1,1,0
20260805_134500,,,2,2,0
20260805_134501,,,3,5,1
20260805_134501,43.134787,-70.937592,4,3,0
20260805_134502,43.134787,-70.937592,5,3,1
20260805_134502,43.134754,-70.937597,6,8,2
20260805_134503,43.134754,-70.937597,7,10,4
20260805_134503,43.134712,-70.937592,8,4,1
20260805_134504,43.134712,-70.937592,9,4,1
20260805_134504,43.134667,-70.937573,10,2,1
20260805_134505,43.134667,-70.937573,11,1,0
20260805_134505,,,12,2,1
20260805_134506,,,13,2,1
20260805_134506,,,14,2,1
20260805_134507,,,15,3,1
20260805_134507,43.134539,-70.937546,16,2,1
20260805_134508,43.134539,-70.937546,17,1,0
20260805_134508,43.134505,-70.937518,18,2,1
20260805_134509,43.134505,-70.937518,19,3,1
20260805_134509,,,20,1,0
20260805_134510,,,0,2,1
20260805_134510,,,1,1,0
20260805_134511,,,2,2,0
20260805_134511,,,3,5,1
20260805_134512,,,4,3,0
20260805_134512,,,5,3,1
20260805_134513,,,6,8,2
20260805_134513,,,7,10,4
20260805_134514,,,8,3,1
20260805_134514,,,9,4,1
20260805_134515,,,10,1,0
20260805_134515,,,11,1,0
20260805_134516,,,12,2,1
20260805_134516,,,13,2,1
20260805_134517,,,14,2,1
20260805_134517,,,15,3,1
20260805_134518,,,16,2,1
20260805_134518,,,17,2,1
20260805_134519,,,18,2,1
20260805_134519,,,19,3,1
20260805_134520,,,20,2,1
20260805_134520,43.133998,-70.936414,0,3,1
20260805_134521,43.133998,-70.936414,1,2,1
20260805_134521,43.133991,-70.936371,2,3,1
20260805_134522,43.133991,-70.936371,3,5,1
20260805_134522,43.13399,-70.93634,4,3,1
20260805_134523,43.133993,-70.936309,5,3,1
20260805_134523,43.133993,-70.936309,6,9,2
20260805_134524,43.134007,-70.936276,7,11,4
20260805_134524,43.134007,-70.936276,8,4,1
20260805_134525,43.134007,-70.936276,9,4,1
20260805_134525,,,10,2,1
20260805_134526,,,11,1,0
20260805_134526,,,12,2,1
20260805_134527,,,13,2,1
20260805_134527,,,14,2,1
20260805_134528,,,15,3,1
20260805_134528,,,16,2,0
20260805_134529,,,17,2,0
20260805_134529,,,18,2,1
20260805_134530,,,19,4,1
20260805_134530,,,20,1,0
20260805_134531,43.134345,-70.936242,0,3,1
20260805_134531,43.134345,-70.936242,1,2,1
20260805_134532,43.134404,-70.936267,2,2,0
20260805_134532,43.134404,-70.936267,3,5,2
20260805_134533,43.134459,-70.936303,4,3,1
20260805_134533,43.134459,-70.936303,5,3,1
20260805_134534,43.134513,-70.936339,6,8,2
20260805_134534,43.134513,-70.936339,7,11,5
20260805_134535,43.134562,-70.936375,8,4,2
20260805_134535,43.134562,-70.936375,9,4,1
20260805_134536,43.134604,-70.936412,10,1,0
20260805_134536,43.134604,-70.936412,11,2,1
20260805_134537,,,12,3,1
20260805_134537,,,13,2,1
20260805_134538,,,14,2,1
20260805_134538,,,15,3,1
20260805_134539,,,16,2,1
20260805_134539,,,17,2,1
20260805_134540,43.134594,-70.936614,18,2,1
20260805_134540,43.134594,-70.936614,19,4,1
20260805_134541,43.134575,-70.936664,20,2,1
20260805_134542,43.134575,-70.936664,0,3,1
20260805_134542,43.134555,-70.936714,1,2,1
20260805_134543,43.134555,-70.936714,2,3,1
20260805_134543,43.134532,-70.936759,3,5,2
20260805_134544,43.134532,-70.936759,4,3,1
20260805_134544,43.134506,-70.936796,5,4,2
20260805_134545,43.134506,-70.936796,6,8,2
20260805_134545,43.134476,-70.936825,7,10,5
20260805_134546,43.134476,-70.936825,8,4,1
20260805_134546,43.134447,-70.936847,9,4,2
20260805_134547,43.134447,-70.936847,10,12,1
20260805_134547,,,11,2,1
20260805_134548,,,12,2,1
20260805_134548,,,13,2,1
20260805_134549,,,14,2,1
20260805_134549,,,15,3,1
20260805_134550,,,16,2,1
20260805_134550,,,17,2,1
20260805_134551,,,18,3,1
20260805_134551,,,19,4,1
20260805_134552,,,20,2,1
20260805_134552,,,0,3,1
20260805_134553,,,1,2,1
20260805_134553,,,2,3,1
20260805_134554,,,3,5,2
20260805_134554,,,4,4,1
20260805_134555,,,5,3,1
20260805_134555,,,6,8,2
20260805_134556,,,7,10,4
20260805_134556,,,8,3,1
20260805_134557,,,9,4,1
20260805_134557,,,10,2,1
20260805_134558,,,11,2,1
20260805_134558,43.134341,-70.936794,12,3,1
20260805_134559,43.134341,-70.936794,13,3,1
20260805_134559,43.134341,-70.936794,14,2,1
20260805_134600,43.134341,-70.936794,15,3,1
20260805_134600,43.134341,-70.936794,16,3,1
20260805_134601,43.134341,-70.936794,17,2,1
20260805_134601,43.134341,-70.936794,18,3,1
20260805_134602,43.134341,-70.936794,19,4,1
20260805_134602,43.134341,-70.936793,20,2,1
20260805_134603,43.134341,-70.936793,0,2,1
20260805_134603,43.134341,-70.936793,1,1,0
20260805_134604,43.134341,-70.936793,2,1,0
20260805_134604,43.134341,-70.936793,3,5,1
20260805_134605,43.134341,-70.936793,4,3,0
20260805_134605,43.134341,-70.936793,5,3,1
20260805_134606,43.134341,-70.936793,6,7,2
20260805_134606,43.134341,-70.936793,7,10,4
20260805_134607,43.134341,-70.936793,8,3,1
20260805_134607,43.134341,-70.936793,9,4,1
20260805_134608,43.134341,-70.936793,10,2,1
20260805_134608,43.134341,-70.936793,11,2,1
20260805_134609,43.134342,-70.936792,12,2,1
20260805_134609,43.134342,-70.936792,13,2,1
20260805_134610,43.134342,-70.936792,14,2,0
20260805_134610,43.134342,-70.936792,15,3,1
20260805_134611,43.134342,-70.936792,16,2,1
20260805_134611,43.134342,-70.936792,17,2,1
20260805_134612,43.134342,-70.936792,18,3,1
20260805_134612,43.134342,-70.936792,19,4,1
20260805_134613,43.134342,-70.936792,20,2,1
20260805_134613,43.134342,-70.936792,0,3,1
20260805_134614,43.134343,-70.936792,1,2,1
20260805_134614,43.134343,-70.936792,2,2,1
20260805_134615,43.134343,-70.936793,3,5,1
20260805_134615,43.134343,-70.936793,4,3,0
20260805_134616,43.134343,-70.936793,5,3,1
20260805_134616,43.134343,-70.936793,6,8,2
20260805_134617,43.134343,-70.936793,7,10,4
20260805_134617,43.134343,-70.936793,8,3,1
20260805_134618,43.134343,-70.936793,9,4,1
20260805_134618,43.134343,-70.936793,10,2,1
20260805_134619,43.134343,-70.936793,11,1,0
20260805_134619,43.134343,-70.936793,12,2,1
20260805_134620,43.134343,-70.936793,13,2,1
20260805_134620,43.134343,-70.936793,14,2,0
20260805_134621,43.134343,-70.936794,15,3,1
20260805_134621,43.134343,-70.936794,16,2,1
20260805_134622,43.134343,-70.936794,17,2,1
20260805_134623,43.134343,-70.936794,18,2,1
20260805_134623,43.134343,-70.936794,19,3,1
20260805_134624,43.134343,-70.936794,20,1,0
20260805_134624,43.134343,-70.936794,0,2,1
20260805_134625,43.134343,-70.936794,1,2,0
20260805_134625,43.134343,-70.936794,2,2,1
20260805_134626,43.134343,-70.936794,3,5,2
20260805_134626,43.134343,-70.936794,4,4,1
20260805_134627,43.134343,-70.936794,5,3,1
20260805_134627,43.134343,-70.936794,6,9,2
20260805_134628,43.134343,-70.936794,7,11,4
20260805_134628,43.134343,-70.936795,8,3,1
20260805_134629,43.134343,-70.936795,9,4,2
20260805_134629,43.134343,-70.936795,10,2,1
20260805_134630,43.134343,-70.936795,11,2,1
20260805_134630,43.134343,-70.936795,12,3,1
20260805_134631,43.134343,-70.936795,13,3,1
20260805_134631,43.134343,-70.936795,14,2,1
20260805_134632,43.134343,-70.936795,15,3,1
20260805_134632,43.134343,-70.936795,16,3,1
20260805_134633,43.134343,-70.936795,17,2,1
20260805_134633,43.134343,-70.936795,18,3,1
20260805_134634,43.134343,-70.936795,19,4,1
20260805_134634,43.134343,-70.936795,20,2,1
20260805_134635,43.134343,-70.936795,0,3,1
20260805_134635,43.134343,-70.936796,1,2,1
20260805_134636,43.134343,-70.936796,2,2,1
20260805_134636,43.134343,-70.936796,3,5,2
20260805_134637,43.134343,-70.936796,4,3,1
20260805_134637,43.134343,-70.936796,5,4,2
20260805_134638,43.134343,-70.936796,6,8,2
20260805_134638,43.134343,-70.936796,7,11,5
20260805_134639,43.134343,-70.936796,8,4,1
20260805_134639,43.134343,-70.936796,9,4,1
20260805_134640,43.134343,-70.936796,10,2,1
20260805_134640,43.134343,-70.936796,11,2,1
20260805_134641,43.134343,-70.936796,12,2,1
20260805_134641,43.134343,-70.936796,13,2,1
20260805_134642,43.134343,-70.936796,14,2,1
20260805_134642,43.134343,-70.936796,15,3,1
20260805_134643,43.134343,-70.936796,16,2,1
20260805_134643,43.134342,-70.936796,17,2,1
20260805_134644,43.134342,-70.936796,18,2,1
20260805_134644,43.134342,-70.936796,19,4,1
20260805_134645,43.134342,-70.936796,20,2,1
20260805_134645,43.134342,-70.936796,0,3,1
20260805_134646,43.134342,-70.936796,1,2,1
20260805_134646,43.134342,-70.936796,2,2,1
20260805_134647,43.134342,-70.936796,3,5,1
20260805_134647,43.134342,-70.936796,4,3,1
20260805_134648,43.134342,-70.936796,5,3,1
20260805_134648,43.134342,-70.936796,6,8,2
20260805_134649,43.134342,-70.936796,7,11,4
20260805_134649,43.134342,-70.936796,8,4,2
20260805_134650,43.134342,-70.936796,9,6,2
20260805_134650,43.134342,-70.936796,10,3,1
20260805_134651,43.134342,-70.936795,11,2,1
20260805_134651,43.134342,-70.936795,12,2,1
20260805_134652,43.134342,-70.936795,13,3,1
20260805_134652,43.134342,-70.936795,14,2,1
20260805_134653,43.134342,-70.936795,15,4,2
20260805_134653,43.134342,-70.936795,16,3,1
20260805_134654,43.134342,-70.936795,17,2,1
20260805_134654,43.134342,-70.936795,18,3,1
20260805_134655,43.134342,-70.936795,19,4,1
20260805_134655,43.134342,-70.936795,20,2,1
20260805_134656,43.134342,-70.936795,0,3,1
20260805_134656,43.134342,-70.936795,1,2,1
20260805_134657,43.134342,-70.936795,2,3,1
20260805_134657,43.134342,-70.936795,3,5,2
20260805_134658,43.134341,-70.936794,4,4,1
20260805_134658,43.134341,-70.936794,5,4,2
20260805_134659,43.134341,-70.936794,6,8,2
20260805_134659,43.134341,-70.936794,7,11,5
20260805_134700,43.134341,-70.936794,8,5,2
20260805_134700,43.134341,-70.936794,9,5,2
20260805_134701,43.134341,-70.936794,10,2,1
20260805_134701,43.134341,-70.936794,11,3,1
20260805_134702,43.134341,-70.936794,12,3,1
